source,target
https://openalex.org/W3121416198,https://openalex.org/W2963260202
https://openalex.org/W3121416198,https://openalex.org/W2963713328
https://openalex.org/W3121416198,https://openalex.org/W2963937700
https://openalex.org/W2396033037,https://openalex.org/W36903255
https://openalex.org/W2396033037,https://openalex.org/W179875071
https://openalex.org/W2396033037,https://openalex.org/W1965154800
https://openalex.org/W2396033037,https://openalex.org/W1970689298
https://openalex.org/W2396033037,https://openalex.org/W2050971845
https://openalex.org/W2396033037,https://openalex.org/W2130437494
https://openalex.org/W2396033037,https://openalex.org/W2130917146
https://openalex.org/W2396033037,https://openalex.org/W2131462252
https://openalex.org/W2396033037,https://openalex.org/W2144790469
https://openalex.org/W2396033037,https://openalex.org/W2171928131
https://openalex.org/W2396033037,https://openalex.org/W2437096199
https://openalex.org/W41834317,https://openalex.org/W1631260214
https://openalex.org/W41834317,https://openalex.org/W2105852393
https://openalex.org/W41834317,https://openalex.org/W2119168550
https://openalex.org/W41834317,https://openalex.org/W2146574666
https://openalex.org/W41834317,https://openalex.org/W2154124206
https://openalex.org/W41834317,https://openalex.org/W2156985047
https://openalex.org/W2962954913,https://openalex.org/W1902237438
https://openalex.org/W2962954913,https://openalex.org/W2095690342
https://openalex.org/W2962954913,https://openalex.org/W2133564696
https://openalex.org/W2962954913,https://openalex.org/W2157331557
https://openalex.org/W2962954913,https://openalex.org/W2175740768
https://openalex.org/W2962954913,https://openalex.org/W2267186426
https://openalex.org/W2962954913,https://openalex.org/W2410539690
https://openalex.org/W2962954913,https://openalex.org/W2963260202
https://openalex.org/W2962954913,https://openalex.org/W2964335273
https://openalex.org/W2124136969,https://openalex.org/W1973923101
https://openalex.org/W2124136969,https://openalex.org/W2137854946
https://openalex.org/W2124136969,https://openalex.org/W2160382364
https://openalex.org/W2004545875,https://openalex.org/W2026953311
https://openalex.org/W2004545875,https://openalex.org/W2062270497
https://openalex.org/W2004545875,https://openalex.org/W2068905009
https://openalex.org/W2004545875,https://openalex.org/W2093390569
https://openalex.org/W2004545875,https://openalex.org/W2100506586
https://openalex.org/W2004545875,https://openalex.org/W2136542423
https://openalex.org/W2004545875,https://openalex.org/W2169213601
https://openalex.org/W2004545875,https://openalex.org/W4240913316
https://openalex.org/W2004545875,https://openalex.org/W4243333943
https://openalex.org/W2004545875,https://openalex.org/W4246858749
https://openalex.org/W2937933649,https://openalex.org/W1686810756
https://openalex.org/W2923622379,https://openalex.org/W1753482797
https://openalex.org/W2923622379,https://openalex.org/W2105410942
https://openalex.org/W2923622379,https://openalex.org/W2118090838
https://openalex.org/W2923622379,https://openalex.org/W2130942839
