source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2125987139,https://openalex.org/W2887887037,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2891846454,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2134440878,4.842068074395237,1,0,9
https://openalex.org/W2125987139,https://openalex.org/W2068684244,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2079205293,4.842068074395237,1,0,9
https://openalex.org/W2125987139,https://openalex.org/W4395676185,4.09861228866811,1,2,0
https://openalex.org/W2125987139,https://openalex.org/W2118008449,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2782417153,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2168639074,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W1532262643,5.575100659894561,1,0,24
https://openalex.org/W2125987139,https://openalex.org/W2152589171,5.655340407912361,1,2,6
https://openalex.org/W2125987139,https://openalex.org/W2026399748,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W2019209906,7.131401027649066,1,7,12
https://openalex.org/W2125987139,https://openalex.org/W2076612253,5.535215254955182,1,1,9
https://openalex.org/W2125987139,https://openalex.org/W2054786727,4.802182669455858,1,1,3
https://openalex.org/W2125987139,https://openalex.org/W2613737923,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W1991059160,4.918316218238696,1,0,10
https://openalex.org/W2125987139,https://openalex.org/W1986371962,6.597363232264501,1,4,11
https://openalex.org/W2125987139,https://openalex.org/W2290909023,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2082931608,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W1984257202,4.757779661868976,1,0,8
https://openalex.org/W2125987139,https://openalex.org/W2045740132,5.655340407912361,1,2,6
https://openalex.org/W2125987139,https://openalex.org/W3006012565,3.6931471805599454,1,1,0
https://openalex.org/W2125987139,https://openalex.org/W2048834720,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W2133703873,6.860777810680089,1,8,7
https://openalex.org/W2125987139,https://openalex.org/W1995478328,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W3159466615,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2166599552,5.396585818843192,1,0,19
https://openalex.org/W2125987139,https://openalex.org/W2130100751,5.386162618615391,1,2,4
https://openalex.org/W2125987139,https://openalex.org/W2287379375,4.109035488895913,1,0,3
https://openalex.org/W2125987139,https://openalex.org/W2063156659,3.878889830934488,1,0,2
https://openalex.org/W2125987139,https://openalex.org/W2143971829,5.450926842428921,1,1,8
https://openalex.org/W2125987139,https://openalex.org/W2141797256,4.556728119244251,1,0,6
https://openalex.org/W2125987139,https://openalex.org/W2124486107,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W2102552859,4.287550329947281,1,0,4
https://openalex.org/W2125987139,https://openalex.org/W1886240449,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2039605728,5.051959485969229,1,0,12
https://openalex.org/W2125987139,https://openalex.org/W2143698448,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2510668402,4.918316218238696,1,0,10
https://openalex.org/W2125987139,https://openalex.org/W2990349188,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W1972334415,5.435617950178738,1,0,20
