paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,n_future_citers,n_controls,control_tier,community_reach,community_reach_z,community_reach_z_raw,community_reach_z_clipped,community_reach_control_median,community_reach_control_mad,community_reach_control_robust_scale,community_reach_scale_used,community_reach_scale_floor_used,field_entropy,field_entropy_z,field_entropy_z_raw,field_entropy_z_clipped,field_entropy_control_median,field_entropy_control_mad,field_entropy_control_robust_scale,field_entropy_scale_used,field_entropy_scale_floor_used,cross_community_adoption,cross_community_adoption_z,cross_community_adoption_z_raw,cross_community_adoption_z_clipped,cross_community_adoption_control_median,cross_community_adoption_control_mad,cross_community_adoption_control_robust_scale,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,path_shortening,path_shortening_z,path_shortening_z_raw,path_shortening_z_clipped,path_shortening_control_median,path_shortening_control_mad,path_shortening_control_robust_scale,path_shortening_scale_used,path_shortening_scale_floor_used,modularity_shock,modularity_shock_z,modularity_shock_z_raw,modularity_shock_z_clipped,modularity_shock_control_median,modularity_shock_control_mad,modularity_shock_control_robust_scale,modularity_shock_scale_used,modularity_shock_scale_floor_used,partition_change,partition_change_z,partition_change_z_raw,partition_change_z_clipped,partition_change_control_median,partition_change_control_mad,partition_change_control_robust_scale,partition_change_scale_used,partition_change_scale_floor_used,boundary_mixing,boundary_mixing_z,boundary_mixing_z_raw,boundary_mixing_z_clipped,boundary_mixing_control_median,boundary_mixing_control_mad,boundary_mixing_control_robust_scale,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,post_perturbation_concentration,post_perturbation_concentration_z,post_perturbation_concentration_z_raw,post_perturbation_concentration_z_clipped,post_perturbation_concentration_control_median,post_perturbation_concentration_control_mad,post_perturbation_concentration_control_robust_scale,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,hub_formation,hub_formation_z,hub_formation_z_raw,hub_formation_z_clipped,hub_formation_control_median,hub_formation_control_mad,hub_formation_control_robust_scale,hub_formation_scale_used,hub_formation_scale_floor_used,RGPM_breadth_component,RGPM_boundary_component,RGPM_consolidation_component,RGPM_v3_balanced,RGPM_v2,RGPM_simple,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM,n_contributing_graph_deltas,RGPM_mahalanobis_debug
ipsc_reprogramming::https://openalex.org/W2091628112,Generation of induced pluripotent stem cells from neural stem cells,ipsc_reprogramming,2009,Pluripotent Stem Cells Research,200414,0,15,86.0,14,232,field_year_refbin,1.0,-1.011736139214893,-1.011736139214893,0,4.0,2.9652,4.252828716348032,2.9652,0,-1.000088900581841e-12,-1.3578300486853407,-1.3578300486853407,0,0.6931471805579453,0.5104815446012958,0.518244643388973,0.5104815446012958,0,0.0,-0.8429200007531601,-0.8429200007531601,0,0.20323383084577115,0.19288552238805964,0.20504723463837987,0.24110690298507456,1,0.0,0.0,0.0,0,0.0,0.0,0.0640989911376178,0.056086617245415575,1,0.0,0.0,0.0,0,0.0,0.0,0.015363455265943056,0.015363455265943056,1,0.0,-1.3625028454631742,-1.3625028454631742,0,0.14358920645936712,0.10538635345789306,0.11623203388003811,0.10538635345789306,0,0.0,-0.6178241355735313,-0.6178241355735313,0,0.05991265853074899,0.09697364521884785,0.09851986681819422,0.09697364521884785,0,1.0,1.4684562573570303,1.4684562573570303,0,0.6346624200593569,0.2487902367607382,0.2589076265757238,0.2487902367607382,0,1.0,0.0,0.0,0,1.0,0.0,0.0014241645571186894,0.02,1,0.0,0.0,1.4684562573570303,0.0,0.0,0.0,0.0,0.13006072874493926,-0.906450335005422,0.906450335005422,0.13006072874493926,5,1.3346367798681482
ipsc_reprogramming::https://openalex.org/W2091688992,Dopaminergic Neurons Derived from Human Induced Pluripotent Stem Cells Survive and Integrate into 6-OHDA-Lesioned Rats,ipsc_reprogramming,2009,Pluripotent Stem Cells Research,200414,0,7,141.0,17,80,field_year_refbin,3.0,-0.3372453797382976,-0.3372453797382976,0,4.0,2.9652,5.891533359344521,2.9652,0,0.44375728425714833,-0.6720976643288061,-0.6720976643288061,0,0.6971990493514743,0.3770906797413541,0.4421950501670985,0.3770906797413541,0,0.11764705882352941,-0.43367203310098756,-0.43367203310098756,0,0.20194174757281552,0.1554994231867504,0.17752633632461975,0.19437427898343798,1,0.0,0.0,0.0,0,0.0,0.0,0.013699660480424744,0.0284497333853557,1,0.0009666864961333223,0.07038815235964994,0.07038815235964994,0,0.0,0.0,0.013733653515921465,0.013733653515921465,1,0.06147727162892788,-0.6861904866920722,-0.6861904866920722,0,0.14404864355579455,0.12033301762156395,0.1393705581963756,0.12033301762156395,0,0.04878048780487805,-0.5517451325762096,-0.5517451325762096,0,0.09622424419833797,0.08598853635905301,0.14994683007811005,0.08598853635905301,0,0.7854671280276817,0.84563764476586,0.84563764476586,0,0.6187283737024221,0.19717517941319446,0.21960484675076986,0.19717517941319446,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.84563764476586,0.0,0.0,0.0,0.0,0.031545209176788123,-1.2006053672276027,1.2006053672276027,0.031545209176788123,5,0.700993596708135
ipsc_reprogramming::https://openalex.org/W2091798242,Transplantation of human embryonic stem cell‐derived neural precursor cells and enriched environment after cortical stroke in rats: cell survival and functional recovery,ipsc_reprogramming,2009,Neurogenesis and neuroplasticity mechanisms,200350,0,15,231.0,5,5920,all_non_landmark,2.0,0.0,0.0,0,2.0,1.4826,2.7311744049941473,1.4826,0,0.5004024235361879,0.5021984658449702,0.5021984658449702,0,0.2868359830541607,0.42526302847758135,0.559671429301575,0.42526302847758135,0,1.0,3.5829903589743597,3.5829903589743597,0,0.12627039627039627,0.1872084895104895,0.39016777214202103,0.24385485758876313,1,0.3333333333333333,4.0,5.8582857142857145,1,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.00166951929189702,0.07770920860312135,0.07770920860312135,0,0.0,0.0,0.021484188578262786,0.021484188578262786,1,0.23437909414509503,0.7888460051597238,0.7888460051597238,0,0.10803154614560004,0.1601675703154666,0.17528005756859005,0.1601675703154666,0,0.3958041958041958,4.0,4.05351183194744,1,0.0032650276552715555,0.09683928021503653,0.15658824843049315,0.09683928021503653,0,0.6800000000000002,0.01232505850511823,0.01232505850511823,0,0.6740437586606323,0.4832627234097466,0.4832627234097466,0.4832627234097466,0,1.0,0.0,0.0,0,1.0,0.0,0.0024426947659084764,0.02,1,1.7786289802162927,2.843798491329107,0.01232505850511823,2.37178318028345,2.37178318028345,2.37178318028345,2.37178318028345,0.8932186234817814,1.2350761810780364,1.1367069992054137,0.8932186234817814,5,3.232937766413675
ipsc_reprogramming::https://openalex.org/W2092167465,Directed Differentiation of Human Embryonic Stem Cells into Functional Retinal Pigment Epithelium Cells,ipsc_reprogramming,2009,Retinal Development and Disorders,200456,0,9,484.0,30,5920,all_non_landmark,4.0,1.3489815189531904,1.3489815189531904,0,2.0,1.4826,2.7311744049941473,1.4826,0,0.7760810220164462,1.1504527932130766,1.1504527932130766,0,0.2868359830541607,0.42526302847758135,0.559671429301575,0.42526302847758135,0,0.26666666666666666,0.5757370256410257,0.5757370256410257,0,0.12627039627039627,0.1872084895104895,0.39016777214202103,0.24385485758876313,1,0.16666666666666666,2.9291428571428573,2.9291428571428573,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.0,0.0,0.0,0,0.0,0.0,0.021484188578262786,0.021484188578262786,1,0.18241519638363893,0.4644114291771586,0.4644114291771586,0,0.10803154614560004,0.1601675703154666,0.17528005756859005,0.1601675703154666,0,-0.34734337827121337,-3.62130137792028,-3.62130137792028,0,0.003313542358958678,0.09683174197215118,0.1563643196671339,0.09683174197215118,0,0.5799999999999998,-0.1966387622729002,-0.1966387622729002,0,0.6748059709751948,0.4821326674321762,0.4821326674321762,0.4821326674321762,0,1.0,0.0,0.0,0,1.0,0.0,0.0024426947659084764,0.02,1,1.135645010036806,0.33313653899744416,0.0,0.8368600666887783,0.8368600666887783,0.8368600666887783,0.8368600666887783,0.29234143049932526,-0.6093041617649716,1.44616422845375,0.29234143049932526,5,2.607113398286861
ipsc_reprogramming::https://openalex.org/W2092173350,Generation of primordial germ cells from pluripotent stem cells,ipsc_reprogramming,2009,Pluripotent Stem Cells Research,200414,0,19,68.0,3,420,field_year_refbin,1.0,-0.6744907594765952,-0.6744907594765952,0,3.0,2.9652,4.291845493562231,2.9652,0,-1.000088900581841e-12,-1.1322748667565024,-1.1322748667565024,0,0.6365141682928128,0.5621551683092303,0.5621551683092303,0.5621551683092303,0,0.0,-0.799870215960836,-0.799870215960836,0,0.18181818181818182,0.1818476829766935,0.1854567527207486,0.22730960372086687,1,0.0,0.0,0.0,0,0.0,0.0,0.1058985491898761,0.09266123054114159,1,0.0,-0.09875638840078457,-0.09875638840078457,0,0.0013999680746953952,0.0020755926675433928,0.014175974814043252,0.014175974814043252,1,0.1793773445069033,0.6542273344061459,0.6542273344061459,0,0.1278511712333975,0.07875882061741891,0.0860517414066306,0.07875882061741891,0,-0.12537537537537535,-3.0269302632950823,-3.0269302632950823,0,0.020776057129229877,0.04828371313236216,0.058301200380924394,0.04828371313236216,0,1.0,1.3512747806356507,1.3512747806356507,0,0.668451495181406,0.2453597962234083,0.24595767329100418,0.2453597962234083,0,1.0,0.0,0.0,0,1.0,0.0,4.063000240203118e-18,0.02,1,0.0,0.4692973002144763,1.3512747806356507,0.3318433033741952,0.3318433033741952,0.3318433033741952,0.3318433033741952,0.38039811066126855,-0.45207441027578477,0.78391771364998,0.38039811066126855,5,2.120219512045021
ipsc_reprogramming::https://openalex.org/W2092410948,Derivation of insulin-producing cells from human embryonic stem cells,ipsc_reprogramming,2009,Pancreatic function and diabetes,200385,0,39,103.0,3,59,field_all_years,2.0,0.0,0.0,0,2.0,1.4826,2.8092079594225527,1.4826,0,0.6365141682928128,-0.1358565041499802,-0.1358565041499802,0,0.6931471805579453,0.41685904270443985,0.46426935714083895,0.41685904270443985,0,0.6666666666666666,0.0,0.0,0,0.6666666666666666,0.32946666666666663,0.3379409584441634,0.4118333333333333,1,0.0,0.0,0.0,0,0.0,0.0,0.08583690987124475,0.07510729613733916,1,0.05512935628545049,0.9846558131391155,0.9846558131391155,0,0.005282975668919103,0.007832539726739461,0.05062315171594779,0.05062315171594779,1,0.033397502352865184,-0.8699743402923479,-0.8699743402923479,0,0.13806479731947802,0.12031078403006719,0.12058449453103577,0.12031078403006719,0,0.049874686716792016,-0.3067691655268734,-0.3067691655268734,0,0.08947368421052632,0.129084021289178,0.17806510619220633,0.129084021289178,0,0.5555555555555556,0.05198482848391023,0.05198482848391023,0,0.5467108327726307,0.17014046291722285,0.24479534464282446,0.17014046291722285,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.05198482848391023,0.0,0.0,0.0,0.0,0.23954116059379219,-0.7091139487676653,0.7091139487676653,0.23954116059379219,5,0.7465445667669107
ipsc_reprogramming::https://openalex.org/W2092662468,Complexity in biomaterials for tissue engineering,ipsc_reprogramming,2009,3D Printing in Biomedical Research,200001,0,10,1685.0,6,5920,all_non_landmark,4.0,1.3489815189531904,1.3489815189531904,0,2.0,1.4826,2.7311744049941473,1.4826,0,1.3296613488507583,2.4521891064216326,2.4521891064216326,0,0.2868359830541607,0.42526302847758135,0.559671429301575,0.42526302847758135,0,1.0,3.5829903589743597,3.5829903589743597,0,0.12627039627039627,0.1872084895104895,0.39016777214202103,0.24385485758876313,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.03703703703703708,1.723920682511152,1.723920682511152,0,0.0,0.0,0.021484188578262786,0.021484188578262786,1,0.5312976867539078,2.642645697719215,2.642645697719215,0,0.10803154614560004,0.1601675703154666,0.17528005756859005,0.1601675703154666,0,0.25,2.54788110565094,2.54788110565094,0,0.0032650276552715555,0.09683928021503653,0.15664798333446378,0.09683928021503653,0,0.2777777777777778,-0.8234832858598381,-0.8234832858598381,0,0.6748059709751948,0.4821326674321762,0.4821326674321762,0.4821326674321762,0,1.0,0.0,0.0,0,1.0,0.0,0.0024426947659084764,0.02,1,2.434287842075041,2.5970753812635174,0.0,2.5169979970233793,2.5169979970233793,2.5169979970233793,2.5169979970233793,0.8048245614035088,0.8048182002572812,1.712179796766098,0.8048245614035088,5,3.0060927676275195
ipsc_reprogramming::https://openalex.org/W2092920480,"<i>Sall4</i> Is Essential for Stabilization, But Not for Pluripotency, of Embryonic Stem Cells by Repressing Aberrant Trophectoderm Gene Expression",ipsc_reprogramming,2009,Renal and related cancers,200447,0,10,104.0,2,5920,all_non_landmark,1.0,-0.6744907594765952,-0.6744907594765952,0,2.0,1.4826,2.7311744049941473,1.4826,0,-1.000088900581841e-12,-0.6744907594765952,-0.6744907594765952,0,0.2868359830541607,0.42526302847758135,0.559671429301575,0.42526302847758135,0,1.0,3.5829903589743597,3.5829903589743597,0,0.12627039627039627,0.1872084895104895,0.39016777214202103,0.24385485758876313,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.0568994667707114,1,0.05259313367421484,2.44799255427442,2.44799255427442,0,0.0,0.0,0.021484188578262786,0.021484188578262786,1,0.0,-0.6744907594765952,-0.6744907594765952,0,0.10803154614560004,0.1601675703154666,0.17528005756859005,0.1601675703154666,0,0.32432432432432434,3.3153829309359217,3.3153829309359217,0,0.0032650276552715555,0.09683928021503653,0.15658824843049315,0.09683928021503653,0,1.0,0.6744907594765952,0.6744907594765952,0,0.6740437586606323,0.4832627234097466,0.4832627234097466,0.4832627234097466,0,1.0,0.0,0.0,0,1.0,0.0,0.0024426947659084764,0.02,1,1.7536579834028165,2.309936473300218,0.6744907594765952,2.0507465510680594,2.0507465510680594,2.0507465510680594,2.0507465510680594,0.8496963562753036,1.0172627254249593,1.0334838256431,0.8496963562753036,5,3.661739537450386
ipsc_reprogramming::https://openalex.org/W2092960067,Induced pluripotent stem cells for retinal degenerative diseases: a new perspective on the challenges,ipsc_reprogramming,2009,Pluripotent Stem Cells Research,200414,0,15,62.0,6,232,field_year_refbin,3.0,-0.3372453797382976,-0.3372453797382976,0,4.0,2.9652,4.252828716348032,2.9652,0,1.0114042647043517,0.6214068059401741,0.6214068059401741,0,0.6931471805579453,0.5121557747744504,0.518244643388973,0.5121557747744504,0,0.8333333333333334,2.563064886011062,2.563064886011062,0,0.2,0.19767999999999994,0.20502541892772944,0.24709999999999993,1,0.0,0.0,0.0,0,0.0,0.0,0.0640989911376178,0.056086617245415575,1,0.017376430801248635,1.1310236206934414,1.1310236206934414,0,0.0,0.0,0.015363455265943056,0.015363455265943056,1,0.33161012451433647,1.7987795117982288,1.7987795117982288,0,0.1430113306155763,0.10484819993875687,0.1150520030811289,0.10484819993875687,0,0.2189516129032258,1.7070674384050413,1.7070674384050413,0,0.058071314650262024,0.0942436687816379,0.09790460347783107,0.0942436687816379,0,0.3888888888888889,-1.0160107423852867,-1.0160107423852867,0,0.642718357341521,0.2498295124879459,0.2589076265757238,0.2498295124879459,0,1.0,0.0,0.0,0,1.0,0.0,0.0014241645571186894,0.02,1,1.3071856084229476,1.7548578221297388,0.0,1.5472976751029521,1.5472976751029521,1.5472976751029521,1.5472976751029521,0.7859311740890689,0.7249593960059915,0.8223382790969607,0.7859311740890689,5,2.1311461360168162
ipsc_reprogramming::https://openalex.org/W2093560920,Generation of Induced Pluripotent Stem Cells by Reprogramming Human Fibroblasts with the Stemgent Human TF Lentivirus Set,ipsc_reprogramming,2009,Pluripotent Stem Cells Research,200414,0,5,15.0,1,775,field_year,1.0,-0.6744907594765952,-0.6744907594765952,0,3.0,2.9652,4.291845493562231,2.9652,0,-1.000088900581841e-12,-1.2894940545540468,-1.2894940545540468,0,0.6816102690479531,0.5285873685432992,0.5444577383480114,0.5285873685432992,0,1.0,3.4520380627270764,3.4520380627270764,0,0.19186046511627908,0.18728403805496827,0.19508388607101051,0.23410504756871034,1,0.0,0.0,0.0,0,0.0,0.0,0.07683303820642884,0.06722890843062523,1,0.0234375,1.6532752099308115,1.6532752099308115,0,0.0005210382951448067,0.0007724913763816904,0.013861250424128863,0.013861250424128863,1,1.0,4.0,9.072616131829546,1,0.13792538097002996,0.0950194085700976,0.10698286208280246,0.0950194085700976,0,0.25,3.0393257308268327,3.0393257308268327,0,0.03787878787878787,0.06979219435736678,0.08138976759316868,0.06979219435736678,0,1.0,1.452648192383402,1.452648192383402,0,0.656607700312175,0.23639054623708394,0.25446420767837546,0.23639054623708394,0,1.0,0.0,0.0,0,1.0,0.0,0.0007803886531973938,0.02,1,1.6895647214201872,3.566123134755213,1.452648192383402,2.7903282208464315,2.7903282208464315,2.7903282208464315,2.7903282208464315,0.9829622132253711,2.0631994320883704,0.727128788758061,0.9829622132253711,5,4.33209808547214
ipsc_reprogramming::https://openalex.org/W2093813223,Efficient reprogramming of human and mouse primary extra‐embryonic cells to pluripotent stem cells,ipsc_reprogramming,2009,Pluripotent Stem Cells Research,200414,0,9,83.0,17,80,field_year_refbin,3.0,-0.3372453797382976,-0.3372453797382976,0,4.0,2.9652,5.891533359344521,2.9652,0,0.7086880282155834,0.041882249864531575,0.041882249864531575,0,0.6926219019498585,0.38360227346169073,0.4421950501670985,0.38360227346169073,0,0.23529411764705882,0.18500317974215175,0.18500317974215175,0,0.2,0.15262058823529412,0.17752633632461975,0.19077573529411765,1,0.0,0.0,0.0,0,0.0,0.0,0.013699660480424744,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.013732899622028552,0.013732899622028552,1,0.12899608143630625,-0.1229580400460661,-0.1229580400460661,0,0.14404864355579455,0.12242031601877253,0.1393705581963756,0.12242031601877253,0,0.14606741573033707,0.5884385037617716,0.5884385037617716,0,0.09546845005455122,0.08598853635905301,0.14994683007811005,0.08598853635905301,0,0.6124567474048442,-0.06074994150346088,-0.06074994150346088,0,0.625,0.2064734925619835,0.21960484675076986,0.2064734925619835,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.09387441461327295,0.4099844845825428,0.0,0.29740518095470186,0.29740518095470186,0.29740518095470186,0.29740518095470186,0.2341430499325236,-0.7200493072502769,1.0174544882049787,0.2341430499325236,5,0.4959616492160825
ipsc_reprogramming::https://openalex.org/W2093994917,Differentiation of spinal motor neurons from pluripotent human stem cells,ipsc_reprogramming,2009,Pluripotent Stem Cells Research,200414,0,12,289.0,43,232,field_year_refbin,8.0,1.3489815189531904,1.3489815189531904,0,4.0,2.9652,4.252828716348032,2.9652,0,1.2063710060311923,1.005371949095815,1.005371949095815,0,0.6931471805579453,0.5104815446012958,0.518244643388973,0.5104815446012958,0,0.32558139534883723,0.5082209443498068,0.5082209443498068,0,0.2,0.19767999999999994,0.20504723463837987,0.24709999999999993,1,0.0,0.0,0.0,0,0.0,0.0,0.0640989911376178,0.056086617245415575,1,0.0,0.0,0.0,0,0.0,0.0,0.015363455265943056,0.015363455265943056,1,0.1910721649112357,0.4518119886263794,0.4518119886263794,0,0.1430113306155763,0.1063735259477648,0.11628611780661781,0.1063735259477648,0,0.04700854700854701,-0.13306823202407503,-0.13306823202407503,0,0.05991265853074899,0.09697364521884785,0.09851986681819422,0.09697364521884785,0,0.47647376960519194,-0.6531867864640284,-0.6531867864640284,0,0.642718357341521,0.25451309056063454,0.2589076265757238,0.25451309056063454,0,1.0,0.0,0.0,0,1.0,0.0,0.0014241645571186894,0.02,1,1.0783187839159052,0.3240985744800174,0.0,0.7961819156844294,0.7961819156844294,0.7961819156844294,0.7961819156844294,0.3741565452091768,-0.4623247056143882,1.2585066212988176,0.3741565452091768,5,1.050722645091591
ipsc_reprogramming::https://openalex.org/W2095037003,Stem cells: Fast and furious,ipsc_reprogramming,2009,Pluripotent Stem Cells Research,200414,0,17,52.0,1,232,field_year_refbin,1.0,-1.011736139214893,-1.011736139214893,0,4.0,2.9652,4.252828716348032,2.9652,0,-1.000088900581841e-12,-1.3578300486853407,-1.3578300486853407,0,0.6931471805579453,0.5104815446012958,0.518244643388973,0.5104815446012958,0,0.0,-0.8429200007531601,-0.8429200007531601,0,0.20323383084577115,0.19288552238805964,0.20504723463837987,0.24110690298507456,1,0.3333333333333333,4.0,6.880536912751676,1,0.0,0.0,0.05536666480872491,0.04844583170763429,1,0.0,0.0,0.0,0,0.0,0.0,0.015363455265943056,0.015363455265943056,1,0.06147727162892788,-0.7791514948208824,-0.7791514948208824,0,0.14358920645936712,0.10538635345789306,0.11623203388003811,0.10538635345789306,0,-0.003504672897196262,-0.653964603319041,-0.653964603319041,0,0.05991265853074899,0.09697364521884785,0.09851986681819422,0.09697364521884785,0,1.0,1.4684562573570303,1.4684562573570303,0,0.6346624200593569,0.2487902367607382,0.2589076265757238,0.2487902367607382,0,1.0,0.0,0.0,0,1.0,0.0,0.0014241645571186894,0.02,1,0.0,0.0,1.4684562573570303,0.0,0.0,0.0,0.0,0.22064777327935223,-0.7410869749034258,0.7410869749034258,0.22064777327935223,5,1.1532040136918151
ipsc_reprogramming::https://openalex.org/W2096216062,Variation in the safety of induced pluripotent stem cell lines,ipsc_reprogramming,2009,Pluripotent Stem Cells Research,200414,0,16,881.0,150,232,field_year_refbin,15.0,3.7096991771212737,3.7096991771212737,0,4.0,2.9652,3.9016777214202105,2.9652,0,0.6900730723303143,-0.006002291449285726,-0.006002291449285726,0,0.6931471805579453,0.5121557747744504,0.518244643388973,0.5121557747744504,0,0.12666666666666668,-0.31756520958607426,-0.31756520958607426,0,0.20323383084577115,0.19288552238805964,0.20504723463837987,0.24110690298507456,1,0.0,0.0,0.0,0,0.0,0.0,0.0640989911376178,0.056086617245415575,1,0.0,0.0,0.0,0,0.0,0.0,0.015363455265943056,0.015363455265943056,1,0.06642473597902628,-0.732205527076822,-0.732205527076822,0,0.14358920645936712,0.10538635345789306,0.11623203388003811,0.10538635345789306,0,0.06030150753768844,0.02361521938571508,0.02361521938571508,0,0.058071314650262024,0.09443879605774344,0.09851986681819422,0.09443879605774344,0,0.764533333333333,0.522009685608656,0.522009685608656,0,0.6346624200593569,0.2487902367607382,0.2589076265757238,0.2487902367607382,0,1.0,0.0,0.0,0,1.0,0.0,0.0014241645571186894,0.02,1,2.3774283830752094,0.016453501064702183,0.522009685608656,1.681135990089572,1.681135990089572,1.681135990089572,1.681135990089572,0.6398448043184886,0.21108404234501776,1.4700519477445542,0.6398448043184886,5,3.234748179635231
ipsc_reprogramming::https://openalex.org/W2099365483,Electrophysiological properties of human induced pluripotent stem cells,ipsc_reprogramming,2009,Pluripotent Stem Cells Research,200414,0,7,57.0,6,80,field_year_refbin,4.0,0.0,0.0,0,4.0,2.9652,5.891533359344521,2.9652,0,1.2424533248900003,1.4643494929375496,1.4643494929375496,0,0.6926219019498585,0.37547827591154875,0.42580350212039764,0.37547827591154875,0,0.5,1.759554504950095,1.759554504950095,0,0.2,0.13639816176470587,0.16121022948958974,0.17049770220588234,1,0.0,0.0,0.0,0,0.0,0.0,0.013699660480424744,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.013732899622028552,0.013732899622028552,1,0.35572898955817783,1.795897643800091,1.795897643800091,0,0.14181689127745964,0.11911152009091318,0.13899220626510936,0.11911152009091318,0,0.060344827586206906,-0.4172581384838704,-0.4172581384838704,0,0.09622424419833797,0.08598853635905301,0.14994683007811005,0.08598853635905301,0,0.33333333333333337,-1.4465181728971093,-1.4465181728971093,0,0.625,0.20163360000000005,0.21875948324446207,0.20163360000000005,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,1.2213130152520755,1.2882523724906052,0.0,1.2552289943376447,1.2552289943376447,1.2552289943376447,1.2552289943376447,0.6621120107962213,0.27878304861775105,0.9764459457198936,0.6621120107962213,5,1.8840859708227184
