source,target
https://openalex.org/W2073861147,https://openalex.org/W2125284466
https://openalex.org/W2073861147,https://openalex.org/W2136334331
https://openalex.org/W2073861147,https://openalex.org/W2138159532
https://openalex.org/W2038326657,https://openalex.org/W1964394471
https://openalex.org/W2038326657,https://openalex.org/W1988992630
https://openalex.org/W2038326657,https://openalex.org/W1998835376
https://openalex.org/W2038326657,https://openalex.org/W2013189775
https://openalex.org/W2038326657,https://openalex.org/W2046251407
https://openalex.org/W2038326657,https://openalex.org/W2081362853
https://openalex.org/W2038326657,https://openalex.org/W2087158057
https://openalex.org/W2038326657,https://openalex.org/W2092831789
https://openalex.org/W2038326657,https://openalex.org/W2121772044
https://openalex.org/W2038326657,https://openalex.org/W2134233006
https://openalex.org/W2038326657,https://openalex.org/W2136334331
https://openalex.org/W2048932034,https://openalex.org/W1966932982
https://openalex.org/W2048932034,https://openalex.org/W1991859775
https://openalex.org/W2048932034,https://openalex.org/W2010971702
https://openalex.org/W2048932034,https://openalex.org/W2014935324
https://openalex.org/W2048932034,https://openalex.org/W2026233175
https://openalex.org/W2048932034,https://openalex.org/W2027279289
https://openalex.org/W2048932034,https://openalex.org/W2058122340
https://openalex.org/W2048932034,https://openalex.org/W2064446848
https://openalex.org/W2048932034,https://openalex.org/W2072836371
https://openalex.org/W2048932034,https://openalex.org/W2078792724
https://openalex.org/W2048932034,https://openalex.org/W2093603993
https://openalex.org/W2048932034,https://openalex.org/W2101353938
https://openalex.org/W2048932034,https://openalex.org/W2105685140
https://openalex.org/W2048932034,https://openalex.org/W2119282090
https://openalex.org/W2048932034,https://openalex.org/W2119882629
https://openalex.org/W2048932034,https://openalex.org/W2125284466
https://openalex.org/W2048932034,https://openalex.org/W2125612486
https://openalex.org/W2048932034,https://openalex.org/W2150315430
https://openalex.org/W2145235731,https://openalex.org/W1969314684
https://openalex.org/W2145235731,https://openalex.org/W1973130783
https://openalex.org/W2145235731,https://openalex.org/W1982876375
https://openalex.org/W2145235731,https://openalex.org/W2007195468
https://openalex.org/W2145235731,https://openalex.org/W2010831213
https://openalex.org/W2145235731,https://openalex.org/W2011899447
https://openalex.org/W2145235731,https://openalex.org/W2015800101
https://openalex.org/W2145235731,https://openalex.org/W2021994802
https://openalex.org/W2145235731,https://openalex.org/W2045065560
https://openalex.org/W2145235731,https://openalex.org/W2048513650
https://openalex.org/W2145235731,https://openalex.org/W2058122340
https://openalex.org/W2145235731,https://openalex.org/W2067550802
https://openalex.org/W2145235731,https://openalex.org/W2089592248
https://openalex.org/W2145235731,https://openalex.org/W2092711669
https://openalex.org/W2145235731,https://openalex.org/W2114912657
https://openalex.org/W2145235731,https://openalex.org/W2115786064
https://openalex.org/W2145235731,https://openalex.org/W2135933491
https://openalex.org/W2145235731,https://openalex.org/W2139393388
https://openalex.org/W2145235731,https://openalex.org/W2143889004
https://openalex.org/W2145235731,https://openalex.org/W2154401728
https://openalex.org/W2145235731,https://openalex.org/W2157876253
https://openalex.org/W2145235731,https://openalex.org/W2168673268
https://openalex.org/W2145235731,https://openalex.org/W2169419554
https://openalex.org/W2051080992,https://openalex.org/W1968721958
https://openalex.org/W2051080992,https://openalex.org/W1998704602
https://openalex.org/W2051080992,https://openalex.org/W2002554624
https://openalex.org/W2051080992,https://openalex.org/W2021906259
https://openalex.org/W2051080992,https://openalex.org/W2023711677
https://openalex.org/W2051080992,https://openalex.org/W2046758551
https://openalex.org/W2051080992,https://openalex.org/W2058122340
https://openalex.org/W2051080992,https://openalex.org/W2064843538
https://openalex.org/W2051080992,https://openalex.org/W2070159335
https://openalex.org/W2051080992,https://openalex.org/W2088321686
https://openalex.org/W2051080992,https://openalex.org/W2101977779
https://openalex.org/W2051080992,https://openalex.org/W2112304948
https://openalex.org/W2051080992,https://openalex.org/W2118492507
https://openalex.org/W2051080992,https://openalex.org/W2147290521
https://openalex.org/W2051080992,https://openalex.org/W2154054997
https://openalex.org/W2077974754,https://openalex.org/W2008082206
https://openalex.org/W2077974754,https://openalex.org/W2060109193
https://openalex.org/W2077974754,https://openalex.org/W2086338148
https://openalex.org/W2077974754,https://openalex.org/W2115659029
https://openalex.org/W2013555773,https://openalex.org/W1616750629
https://openalex.org/W2013555773,https://openalex.org/W2002101660
https://openalex.org/W2153005473,https://openalex.org/W1967702793
https://openalex.org/W2153005473,https://openalex.org/W1980419364
https://openalex.org/W2153005473,https://openalex.org/W1981664052
https://openalex.org/W2153005473,https://openalex.org/W1986410538
https://openalex.org/W2153005473,https://openalex.org/W1987613242
https://openalex.org/W2153005473,https://openalex.org/W1988759097
https://openalex.org/W2153005473,https://openalex.org/W1989037178
https://openalex.org/W2153005473,https://openalex.org/W1996438797
https://openalex.org/W2153005473,https://openalex.org/W1996816651
https://openalex.org/W2153005473,https://openalex.org/W2002427687
https://openalex.org/W2153005473,https://openalex.org/W2009053027
https://openalex.org/W2153005473,https://openalex.org/W2017611256
https://openalex.org/W2153005473,https://openalex.org/W2018777756
https://openalex.org/W2153005473,https://openalex.org/W2023297050
https://openalex.org/W2153005473,https://openalex.org/W2023320283
https://openalex.org/W2153005473,https://openalex.org/W2032407751
https://openalex.org/W2153005473,https://openalex.org/W2034248381
https://openalex.org/W2153005473,https://openalex.org/W2043633210
https://openalex.org/W2153005473,https://openalex.org/W2048385187
https://openalex.org/W2153005473,https://openalex.org/W2052782136
https://openalex.org/W2153005473,https://openalex.org/W2054910612
https://openalex.org/W2153005473,https://openalex.org/W2058122340
https://openalex.org/W2153005473,https://openalex.org/W2059988876
https://openalex.org/W2153005473,https://openalex.org/W2068009411
https://openalex.org/W2153005473,https://openalex.org/W2074802901
https://openalex.org/W2153005473,https://openalex.org/W2080418885
https://openalex.org/W2153005473,https://openalex.org/W2083279368
https://openalex.org/W2153005473,https://openalex.org/W2095211759
https://openalex.org/W2153005473,https://openalex.org/W2111287508
https://openalex.org/W2153005473,https://openalex.org/W2117083445
https://openalex.org/W2153005473,https://openalex.org/W2121500372
https://openalex.org/W2153005473,https://openalex.org/W2130660680
https://openalex.org/W2153005473,https://openalex.org/W2133020370
https://openalex.org/W2153005473,https://openalex.org/W2134564451
https://openalex.org/W2153005473,https://openalex.org/W2149070465
https://openalex.org/W2153005473,https://openalex.org/W2157068203
https://openalex.org/W2153005473,https://openalex.org/W2159579793
https://openalex.org/W2153005473,https://openalex.org/W2169106004
https://openalex.org/W2153005473,https://openalex.org/W4244123140
https://openalex.org/W2008840867,https://openalex.org/W1974273269
https://openalex.org/W2008840867,https://openalex.org/W1995014451
https://openalex.org/W2079244804,https://openalex.org/W1963538147
https://openalex.org/W2079244804,https://openalex.org/W1987687029
https://openalex.org/W2037843283,https://openalex.org/W1980419364
https://openalex.org/W2037843283,https://openalex.org/W2092188263
https://openalex.org/W2037843283,https://openalex.org/W2097773259
https://openalex.org/W2037843283,https://openalex.org/W2122172801
