paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,DeltaQ0_raw_q0_minus_qminus,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope
ipsc_reprogramming::https://openalex.org/W2075134815,"Transcription Factors MYOCD, SRF, Mesp1 and SMARCD3 Enhance the Cardio-Inducing Effect of GATA4, TBX5, and MEF2C during Direct Cellular Reprogramming",ipsc_reprogramming,2013,Molecular Biology,63051237,0,14,166.0,0.20833333333333337,0.10782403441932045,-0.0014770460880432594,0.0,0.2551020408163267,0.6530612244897959,0.2573186405418316,14.0,9.142857142857142,3.576417063842523,2.0,0.13265306122448983,3.0,0.0014770460880432594,0.18924199963852845,-0.844037146012325,field_year,0.10782403441932045,-0.26560875718029875,field_year,-0.0014770460880432594,-0.6851595541114529,field_year,0.0,-0.23227229348262593,field_year,0.2551020408163267,-0.05931313074976304,field_year,0.6530612244897959,-0.32756149007516766,field_year,0.2573186405418316,-0.26560875718029875,field_year
ipsc_reprogramming::https://openalex.org/W2076131887,HMGA1: A Master Regulator of Tumor Progression in Triple-Negative Breast Cancer Cells,ipsc_reprogramming,2013,Oncology,63017309,0,5,122.0,0.5,0.23639422156114284,-0.12770061728395063,0.0,0.72,0.6799999999999999,0.5004024235361879,5.0,3.4,2.037351443123939,2.0,0.31999999999999984,4.0,0.12770061728395063,0.4054651081081644,0.24340417781063112,field,0.23639422156114284,0.0241045289806029,field,-0.12770061728395063,-1.2493462419630998,field,0.0,-0.26093593268626625,global,0.72,1.8980286526220012,field,0.6799999999999999,-0.07236970645650206,field,0.5004024235361879,-0.0482230735559221,field
ipsc_reprogramming::https://openalex.org/W2078025753,Subtelomeric hotspots of aberrant 5-hydroxymethylcytosine-mediated epigenetic modifications during reprogramming to pluripotency,ipsc_reprogramming,2013,Molecular Biology,63000544,0,14,94.0,0.17403192046049193,0.0,0.000823568837437959,0.0,0.13265306122448983,0.5102040816326531,-1.000088900581841e-12,14.0,7.142857142857143,3.8872086974075666,1.0,0.0,2.0,-0.000823568837437959,0.160443910525623,-1.0870221358848102,field_year,0.0,-0.9584461410107848,field_year,0.000823568837437959,0.04235435360568966,field_year,,,missing,0.13265306122448983,-0.8200946319670862,field_year,0.5102040816326531,-1.273889154151475,field_year,-1.000088900581841e-12,-0.9584461410107848,field_year
ipsc_reprogramming::https://openalex.org/W2080375658,Deconstructing Mitochondrial Dysfunction in Alzheimer Disease,ipsc_reprogramming,2013,Physiology,62966481,0,11,118.0,0.30151515151515146,0.0,0.05908203125,0.0,0.0,0.652892561983471,-1.000088900581841e-12,11.0,7.181818181818182,3.2411846395924457,1.0,0.0,1.0,-0.05908203125,0.2635290869637841,-0.054722746587844096,global,0.0,-0.6379730058967912,global,0.05908203125,1.298766767485245,global,,,missing,0.0,-0.9732075341061341,global,0.652892561983471,0.020450624037978864,global,-1.000088900581841e-12,-0.6379730058967912,global
ipsc_reprogramming::https://openalex.org/W2081914422,Human iPSC-Based Modeling of Late-Onset Disease via Progerin-Induced Aging,ipsc_reprogramming,2013,Molecular Biology,65351331,0,38,766.0,0.2730129006444797,0.2017981861534629,0.0023986552078990673,0.0,0.329639889196676,0.7257617728531857,0.5646639521026031,38.0,27.578947368421055,9.508473928307723,5.0,0.24099722991689732,8.0,-0.0023986552078990673,0.241386453573001,-0.40914611965221487,field_year,0.2017981861534629,0.28319543565155586,field_year,0.0023986552078990673,0.196019894381172,field_year,0.0,-0.23227229348262593,field_year,0.329639889196676,0.28319543565155586,field_year,0.7257617728531857,0.2306746515948141,field_year,0.5646639521026031,0.5816376000194585,field_year
ipsc_reprogramming::https://openalex.org/W2085527248,Efficient Generation of Integration-Free iPS Cells from Human Adult Peripheral Blood Using BCL-XL Together with Yamanaka Factors,ipsc_reprogramming,2013,Molecular Biology,63051237,0,37,97.0,0.15162367473641986,0.0,8.72073781487873e-06,0.0,0.0525931336742147,0.6391526661796932,-1.000088900581841e-12,37.0,23.64864864864865,9.42290902601598,1.0,0.0,2.0,-8.72073781487873e-06,0.1411728376692817,-1.375685836130671,field_year,0.0,-0.9584461410107848,field_year,8.72073781487873e-06,-0.0762889847652175,field_year,,,missing,0.0525931336742147,-0.9719386284766345,field_year,0.6391526661796932,-0.35448829705479395,field_year,-1.000088900581841e-12,-0.9584461410107848,field_year
ipsc_reprogramming::https://openalex.org/W2085771245,The tumourigenicity of <scp>iPS</scp> cells and their differentiated derivates,ipsc_reprogramming,2013,Molecular Biology,63051237,0,9,94.0,0.5740740740740741,0.0,-0.0,0.0,0.0,0.7777777777777778,-1.000088900581841e-12,9.0,7.0,3.3088786994581074,1.0,0.0,1.0,0.0,0.45366720992604204,0.5616942915575664,field_year,0.0,-0.9584461410107848,field_year,-0.0,-0.2743914878600369,field_year,,,missing,0.0,-1.3978365289711039,field_year,0.7777777777777778,0.6222404317123434,field_year,-1.000088900581841e-12,-0.9584461410107848,field_year
ipsc_reprogramming::https://openalex.org/W2089771991,In Vivo Direct Reprogramming of Reactive Glial Cells into Functional Neurons after Brain Injury and in an Alzheimer’s Disease Model,ipsc_reprogramming,2013,Molecular Biology,63051237,0,11,833.0,0.09367965367965368,0.13435162584988436,-0.00539130249049518,0.0,0.16528925619834722,0.4380165289256199,0.3046360973472382,11.0,4.818181818181818,3.1293528726287234,2.0,0.16528925619834722,2.0,0.00539130249049518,0.08954783998553842,-1.7069150781421163,field_year,0.13435162584988436,-0.14446266630745389,field_year,-0.00539130249049518,-1.0870221358848102,field_year,0.0,-0.23227229348262593,field_year,0.16528925619834722,-0.6119957936995944,field_year,0.4380165289256199,-1.6383372973200394,field_year,0.3046360973472382,-0.1359106806464805,field_year
ipsc_reprogramming::https://openalex.org/W2090757807,Epigenetic Reprogramming in Cancer,ipsc_reprogramming,2013,Molecular Biology,63000544,0,11,718.0,0.593939393939394,0.21978801591428565,0.006655639571518617,0.0,0.6446280991735538,0.8016528925619835,0.47413931305583734,11.0,8.818181818181818,3.789658708070895,2.0,0.2975206611570247,5.0,-0.006655639571518617,0.466208558277184,0.6851595541114529,field_year,0.21978801591428565,0.35448829705479395,field_year,0.006655639571518617,0.3725821507588499,field_year,0.0,-0.23227229348262593,field_year,0.6446280991735538,1.6383372973200394,field_year,0.8016528925619835,0.9451259184098164,field_year,0.47413931305583734,0.3725821507588499,field_year
ipsc_reprogramming::https://openalex.org/W2094252220,Sox2 Is an Androgen Receptor-Repressed Gene That Promotes Castration-Resistant Prostate Cancer,ipsc_reprogramming,2013,Pulmonary and Respiratory Medicine,63051759,0,8,177.0,0.4821428571428571,0.41266517746131687,0.05078125,0.0,0.65625,0.75,0.9002560512655369,8.0,6.0,2.730385992067331,3.0,0.53125,4.0,-0.05078125,0.3934889170614487,0.4162645444514629,global,0.41266517746131687,1.4564355190698133,global,0.05078125,1.2193151724801226,global,0.0,-0.26093593268626625,global,0.65625,1.6193749148321852,global,0.75,0.5321053428336288,global,0.9002560512655369,1.4614346187307468,global
ipsc_reprogramming::https://openalex.org/W2100092472,Effective Cardiac Myocyte Differentiation of Human Induced Pluripotent Stem Cells Requires VEGF,ipsc_reprogramming,2013,Molecular Biology,63051237,0,8,73.0,0.1636904761904762,0.1778059798357063,-0.0048771266540642115,0.0,0.21875,0.53125,0.3767701612544368,8.0,4.25,2.4591476235711007,2.0,0.21875,2.0,0.0048771266540642115,0.15159640002216151,-1.2186607713331257,field_year,0.1778059798357063,0.11031172077286178,field_year,-0.0048771266540642115,-1.0135221726984402,field_year,0.0,-0.23227229348262593,field_year,0.21875,-0.2743914878600369,field_year,0.53125,-1.118125227033327,field_year,0.3767701612544368,0.10179559909470505,field_year
ipsc_reprogramming::https://openalex.org/W2101569447,Pluripotent Stem Cells Induced from Mouse Somatic Cells by Small-Molecule Compounds,ipsc_reprogramming,2013,Molecular Biology,63051237,0,7,1389.0,0.1825396825396825,0.0,-0.0,0.0,0.0,0.5102040816326531,-1.000088900581841e-12,7.0,3.5714285714285716,2.1550275499264506,1.0,0.0,1.0,0.0,0.1676643989939811,-0.9719386284766345,field_year,0.0,-0.9584461410107848,field_year,-0.0,-0.2743914878600369,field_year,,,missing,0.0,-1.3978365289711039,field_year,0.5102040816326531,-1.273889154151475,field_year,-1.000088900581841e-12,-0.9584461410107848,field_year
ipsc_reprogramming::https://openalex.org/W2101967659,Stem cell metabolism in tissue development and aging,ipsc_reprogramming,2013,Molecular Biology,63051237,0,12,590.0,0.4305555555555555,0.19777208675395885,0.021991716796911503,0.0,0.4027777777777778,0.7083333333333334,0.4505612088643047,12.0,8.5,3.8238485672042044,2.0,0.2777777777777777,3.0,-0.021991716796911503,0.35806286921358044,0.11031172077286178,field_year,0.19777208675395885,0.2393801626717528,field_year,0.021991716796911503,0.7509168437373279,field_year,0.0,-0.23227229348262593,field_year,0.4027777777777778,0.4650552492112671,field_year,0.7083333333333334,0.05931313074976319,field_year,0.4505612088643047,0.28319543565155586,field_year
ipsc_reprogramming::https://openalex.org/W2102389881,Isogenic human pluripotent stem cell pairs reveal the role of a KCNH2 mutation in long‐QT syndrome,ipsc_reprogramming,2013,Molecular Biology,63051237,0,14,196.0,0.23612419326705042,0.5446990613035079,0.0016149973958588769,0.0,0.653061224489796,0.5510204081632654,1.1709971261122125,14.0,7.714285714285714,4.021631146139439,4.0,0.6428571428571428,5.0,-0.0016149973958588769,0.211980833977246,-0.6429288470637657,field_year,0.5446990613035079,2.1226429404741394,field_year,0.0016149973958588769,0.16159902949079583,field_year,0.0,-0.23227229348262593,field_year,0.653061224489796,1.7069150781421156,field_year,0.5510204081632654,-0.9451259184098164,field_year,1.1709971261122125,2.1226429404741394,field_year
ipsc_reprogramming::https://openalex.org/W2103350863,Progress and Prospects for Genetic Modification of Nonhuman Primate Models in Biomedical Research,ipsc_reprogramming,2013,Genetics,67616329,0,7,83.0,0.42857142857142855,0.0,0.0892857142857143,0.0,0.24489795918367352,0.7142857142857143,-1.000088900581841e-12,7.0,5.0,2.383783783783784,1.0,0.0,2.0,-0.0892857142857143,0.35667494393873234,0.14236405534896565,field,0.0,-1.1618829372767387,field,0.0892857142857143,0.7824293951289628,field,,,missing,0.24489795918367352,-0.5462331811307868,field,0.7142857142857143,0.38786869268501345,field,-1.000088900581841e-12,-1.1618829372767387,field
ipsc_reprogramming::https://openalex.org/W2107556826,Induced Pluripotent Stem Cells in Cardiovascular Drug Discovery,ipsc_reprogramming,2013,Molecular Biology,63051237,0,14,136.0,0.12422815279958138,0.44230012428900434,0.016752148437500003,0.0,0.5816326530612246,0.4897959183673469,0.8304717124332917,14.0,6.857142857142857,3.912494755155856,3.0,0.5,4.0,-0.016752148437500003,0.11709671379103125,-1.468782132319781,field_year,0.44230012428900434,1.2186607713331257,field_year,0.016752148437500003,0.6429288470637659,field_year,0.0,-0.23227229348262593,field_year,0.5816326530612246,1.1838145369072086,field_year,0.4897959183673469,-1.375685836130671,field_year,0.8304717124332917,1.2186607713331257,field_year
ipsc_reprogramming::https://openalex.org/W2113047160,Modeling of Arrhythmogenic Right Ventricular Cardiomyopathy With Human Induced Pluripotent Stem Cells,ipsc_reprogramming,2013,Cardiology and Cardiovascular Medicine,65368231,0,7,184.0,0.06746031746031744,0.21620310354822964,0.02829631379962194,0.0,0.24489795918367352,0.34693877551020413,0.41011631828640904,7.0,2.428571428571429,2.089625486681164,2.0,0.24489795918367352,2.0,-0.02829631379962194,0.06528229209041578,-1.3405492711472435,global,0.21620310354822964,0.6653931020709744,global,0.02829631379962194,0.9645406940430681,global,0.0,-0.26093593268626625,global,0.24489795918367352,0.06311410340339679,global,0.34693877551020413,-1.5477490790400867,global,0.41011631828640904,0.5143067449852889,global
ipsc_reprogramming::https://openalex.org/W2113670539,Modeling key pathological features of frontotemporal dementia with C9ORF72 repeat expansion in iPSC-derived human neurons,ipsc_reprogramming,2013,Neurology,63103375,0,7,328.0,0.0611111111111111,0.5043156460323657,-0.019324491965973523,0.0,0.6122448979591837,0.34693877551020413,1.1537419426970903,7.0,2.428571428571429,2.1002760566925827,4.0,0.6122448979591837,4.0,0.019324491965973523,0.059316577156419484,-1.4686401790169192,global,0.5043156460323657,1.9169928176868862,global,-0.019324491965973523,-1.1583841777489534,global,0.0,-0.26093593268626625,global,0.6122448979591837,1.410327201100162,global,0.34693877551020413,-1.5477490790400867,global,1.1537419426970903,2.010039856195527,global
ipsc_reprogramming::https://openalex.org/W2113897048,Signaling and Transcriptional Networks in Heart Development and Regeneration,ipsc_reprogramming,2013,Molecular Biology,65317408,0,8,292.0,0.8035714285714285,0.1778059798357063,0.07638888888888885,0.0,0.40625,0.875,0.3767701612544368,8.0,7.0,3.9861591695501737,2.0,0.21875,3.0,-0.07638888888888885,0.5897688261061103,1.6383372973200394,field_year,0.1778059798357063,0.11031172077286178,field_year,0.07638888888888885,1.375685836130671,field_year,0.0,-0.23227229348262593,field_year,0.40625,0.48401055489663725,field_year,0.875,1.5766987208681384,field_year,0.3767701612544368,0.10179559909470505,field_year
ipsc_reprogramming::https://openalex.org/W2121758615,Essential Role of Sox2 for the Establishment and Maintenance of the Germ Cell Line,ipsc_reprogramming,2013,Molecular Biology,63051237,0,6,153.0,0.43333333333333335,0.0,-0.0,0.0,0.0,0.7222222222222222,-1.000088900581841e-12,6.0,4.333333333333333,2.1157111140133216,1.0,0.0,1.0,0.0,0.36000273403140703,0.1359106806464805,field_year,0.0,-0.9584461410107848,field_year,-0.0,-0.2743914878600369,field_year,,,missing,0.0,-1.3978365289711039,field_year,0.7222222222222222,0.196019894381172,field_year,-1.000088900581841e-12,-0.9584461410107848,field_year
ipsc_reprogramming::https://openalex.org/W2122453033,Modeling the blood–brain barrier using stem cell sources,ipsc_reprogramming,2013,Developmental Neuroscience,63068401,0,18,124.0,0.2584189231248054,0.4238584165771404,-0.0010574673547835839,0.0,0.6049382716049383,0.6851851851851851,1.050665276587813,18.0,12.333333333333332,4.642348940078059,5.0,0.5185185185185185,8.0,0.0010574673547835839,0.2298561100970622,-0.20291949613630336,global,0.4238584165771404,1.489979581181373,global,-0.0010574673547835839,-0.656809644282808,global,0.0,-0.26093593268626625,global,0.6049382716049383,1.30914407625707,global,0.6851851851851851,0.23826337842970294,global,1.050665276587813,1.8145756404152138,global
ipsc_reprogramming::https://openalex.org/W2123690891,"Three steps to the immortality of cancer cells: senescence, polyploidy and self-renewal",ipsc_reprogramming,2013,Physiology,63120276,0,10,174.0,0.7037037037037037,0.42667208678984214,-0.01967592592592593,0.613483119997291,0.54,0.8400000000000001,0.8979457248537798,10.0,8.4,4.211511464670098,3.0,0.54,3.0,0.01967592592592593,0.532804530484766,1.0880175054993269,global,0.42667208678984214,1.5020494724444629,global,-0.01967592592592593,-1.1617642570335012,global,0.613483119997291,1.0383816497803946,global,0.54,0.9875495499643236,global,0.8400000000000001,1.204933904832442,global,0.8979457248537798,1.4423493210551703,global
ipsc_reprogramming::https://openalex.org/W2124022146,Analysis of protein-coding mutations in hiPSCs and their possible role during somatic cell reprogramming,ipsc_reprogramming,2013,Molecular Biology,63051237,0,15,70.0,0.14676870748299323,0.0,-0.0,0.0,0.0,0.5466666666666666,-1.000088900581841e-12,15.0,8.2,4.067762696676805,1.0,0.0,1.0,0.0,0.13694816784190936,-1.4206951421125604,field_year,0.0,-0.9584461410107848,field_year,-0.0,-0.2743914878600369,field_year,,,missing,0.0,-1.3978365289711039,field_year,0.5466666666666666,-0.9719386284766345,field_year,-1.000088900581841e-12,-0.9584461410107848,field_year
ipsc_reprogramming::https://openalex.org/W2129530584,Human Embryonic Stem Cells Derived by Somatic Cell Nuclear Transfer,ipsc_reprogramming,2013,Molecular Biology,63051237,0,5,757.0,0.55,0.3152381795949942,0.0078125,0.0,0.31999999999999984,0.76,0.5004024235361879,5.0,3.8,2.094240837696335,2.0,0.31999999999999984,2.0,-0.0078125,0.4382549309311553,0.4745115899310843,field_year,0.3152381795949942,0.796613257047983,field_year,0.0078125,0.42763219989045187,field_year,0.0,-0.23227229348262593,field_year,0.31999999999999984,0.22198658770862004,field_year,0.76,0.4369299341941682,field_year,0.5004024235361879,0.4650552492112671,field_year
ipsc_reprogramming::https://openalex.org/W2132678954,RNA-Based Tools for Nuclear Reprogramming and Lineage-Conversion: Towards Clinical Applications,ipsc_reprogramming,2013,Molecular Biology,63103640,0,42,65.0,0.22730701724091762,0.14440382729439585,0.004657912869461385,0.0,0.300453514739229,0.7210884353741497,0.4135132270716886,42.0,30.285714285714285,9.904052368063576,4.0,0.17800453514739223,7.0,-0.004657912869461385,0.20482235222978046,-0.66389618717477,field_year,0.14440382729439585,-0.09328685381347164,field_year,0.004657912869461385,0.31863936396437514,field_year,0.0,-0.23227229348262593,field_year,0.300453514739229,0.11031172077286178,field_year,0.7210884353741497,0.16159902949079583,field_year,0.4135132270716886,0.2306746515948141,field_year
