source,target
https://openalex.org/W2144566978,https://openalex.org/W2149751339
https://openalex.org/W2144566978,https://openalex.org/W2153355254
https://openalex.org/W2144566978,https://openalex.org/W2153537688
https://openalex.org/W2144566978,https://openalex.org/W2166139447
https://openalex.org/W2144566978,https://openalex.org/W2169244146
https://openalex.org/W2144566978,https://openalex.org/W2170255645
https://openalex.org/W2144566978,https://openalex.org/W2171650936
https://openalex.org/W3018793124,https://openalex.org/W1517221380
https://openalex.org/W3018793124,https://openalex.org/W1996018872
https://openalex.org/W3018793124,https://openalex.org/W2043083543
https://openalex.org/W3018793124,https://openalex.org/W2074862753
https://openalex.org/W3018793124,https://openalex.org/W2077659966
https://openalex.org/W3018793124,https://openalex.org/W2099968189
https://openalex.org/W3018793124,https://openalex.org/W2110399041
https://openalex.org/W3018793124,https://openalex.org/W2169244146
https://openalex.org/W3018793124,https://openalex.org/W2186989880
https://openalex.org/W3018793124,https://openalex.org/W2409671300
https://openalex.org/W3018793124,https://openalex.org/W2430331709
https://openalex.org/W3018793124,https://openalex.org/W2522085729
https://openalex.org/W3018793124,https://openalex.org/W2564226239
https://openalex.org/W3018793124,https://openalex.org/W2567995016
https://openalex.org/W3018793124,https://openalex.org/W2574978705
https://openalex.org/W3018793124,https://openalex.org/W2606915822
https://openalex.org/W3018793124,https://openalex.org/W2609019318
https://openalex.org/W3018793124,https://openalex.org/W2623277795
https://openalex.org/W3018793124,https://openalex.org/W2741037975
https://openalex.org/W3018793124,https://openalex.org/W2747183034
https://openalex.org/W3018793124,https://openalex.org/W2763042654
https://openalex.org/W3018793124,https://openalex.org/W2765351619
https://openalex.org/W3018793124,https://openalex.org/W2766874121
https://openalex.org/W3018793124,https://openalex.org/W2785904295
https://openalex.org/W3018793124,https://openalex.org/W2793349369
https://openalex.org/W3018793124,https://openalex.org/W2793359586
https://openalex.org/W3018793124,https://openalex.org/W2798809372
https://openalex.org/W3018793124,https://openalex.org/W2800905921
https://openalex.org/W3018793124,https://openalex.org/W2888908334
https://openalex.org/W3018793124,https://openalex.org/W2891877869
https://openalex.org/W3018793124,https://openalex.org/W2919006054
https://openalex.org/W3018793124,https://openalex.org/W2946892453
https://openalex.org/W3018793124,https://openalex.org/W2999052663
https://openalex.org/W826124742,https://openalex.org/W1975837950
https://openalex.org/W826124742,https://openalex.org/W2000046950
https://openalex.org/W826124742,https://openalex.org/W2045435533
https://openalex.org/W826124742,https://openalex.org/W2115420193
https://openalex.org/W826124742,https://openalex.org/W2120263648
https://openalex.org/W826124742,https://openalex.org/W2160051211
https://openalex.org/W826124742,https://openalex.org/W2167299815
https://openalex.org/W826124742,https://openalex.org/W2327297891
https://openalex.org/W826124742,https://openalex.org/W2397457481
https://openalex.org/W3044044225,https://openalex.org/W1776950904
https://openalex.org/W3044044225,https://openalex.org/W1978094899
https://openalex.org/W3044044225,https://openalex.org/W1982802227
https://openalex.org/W3044044225,https://openalex.org/W1986405290
https://openalex.org/W3044044225,https://openalex.org/W2024199022
