source,target
https://openalex.org/W1993002923,https://openalex.org/W2005328221
https://openalex.org/W1993002923,https://openalex.org/W2008784634
https://openalex.org/W1993002923,https://openalex.org/W2009626008
https://openalex.org/W1993002923,https://openalex.org/W2017224987
https://openalex.org/W1993002923,https://openalex.org/W2025074364
https://openalex.org/W1993002923,https://openalex.org/W2026520402
https://openalex.org/W1993002923,https://openalex.org/W2036176224
https://openalex.org/W1993002923,https://openalex.org/W2045435533
https://openalex.org/W1993002923,https://openalex.org/W2048010932
https://openalex.org/W1993002923,https://openalex.org/W2060297895
https://openalex.org/W1993002923,https://openalex.org/W2063148079
https://openalex.org/W1993002923,https://openalex.org/W2063805004
https://openalex.org/W1993002923,https://openalex.org/W2064815984
https://openalex.org/W1993002923,https://openalex.org/W2065395033
https://openalex.org/W1993002923,https://openalex.org/W2074778781
https://openalex.org/W1993002923,https://openalex.org/W2074862753
https://openalex.org/W1993002923,https://openalex.org/W2077659966
https://openalex.org/W1993002923,https://openalex.org/W2083348757
https://openalex.org/W1993002923,https://openalex.org/W2105464583
https://openalex.org/W1993002923,https://openalex.org/W2108038398
https://openalex.org/W1993002923,https://openalex.org/W2115330624
https://openalex.org/W1993002923,https://openalex.org/W2116565356
https://openalex.org/W1993002923,https://openalex.org/W2121633690
https://openalex.org/W1993002923,https://openalex.org/W2131527797
https://openalex.org/W1993002923,https://openalex.org/W2133704193
https://openalex.org/W1993002923,https://openalex.org/W2134268326
https://openalex.org/W1993002923,https://openalex.org/W2138231299
https://openalex.org/W1993002923,https://openalex.org/W2138281066
https://openalex.org/W1993002923,https://openalex.org/W2149402050
https://openalex.org/W1993002923,https://openalex.org/W2153537688
https://openalex.org/W1993002923,https://openalex.org/W2158168411
https://openalex.org/W1993002923,https://openalex.org/W2163241233
https://openalex.org/W1993002923,https://openalex.org/W2168487117
https://openalex.org/W1993002923,https://openalex.org/W2169244146
https://openalex.org/W1993002923,https://openalex.org/W2170039745
https://openalex.org/W3110462241,https://openalex.org/W2003171404
https://openalex.org/W3110462241,https://openalex.org/W2003797386
https://openalex.org/W3110462241,https://openalex.org/W2026520402
https://openalex.org/W3110462241,https://openalex.org/W2036176224
https://openalex.org/W3110462241,https://openalex.org/W2064815984
https://openalex.org/W3110462241,https://openalex.org/W2077659966
https://openalex.org/W3110462241,https://openalex.org/W2085993152
https://openalex.org/W3110462241,https://openalex.org/W2096261947
https://openalex.org/W3110462241,https://openalex.org/W2115603949
https://openalex.org/W3110462241,https://openalex.org/W2123746851
https://openalex.org/W3110462241,https://openalex.org/W2153344788
https://openalex.org/W3110462241,https://openalex.org/W2273244674
https://openalex.org/W3110462241,https://openalex.org/W2461013690
https://openalex.org/W3110462241,https://openalex.org/W2554763217
https://openalex.org/W3110462241,https://openalex.org/W2565920990
https://openalex.org/W3110462241,https://openalex.org/W2611134270
https://openalex.org/W3110462241,https://openalex.org/W2611661371
https://openalex.org/W3110462241,https://openalex.org/W2741359145
https://openalex.org/W3110462241,https://openalex.org/W2744797881
https://openalex.org/W3110462241,https://openalex.org/W2805058565
https://openalex.org/W3110462241,https://openalex.org/W2807286159
https://openalex.org/W3110462241,https://openalex.org/W2810059222
https://openalex.org/W3110462241,https://openalex.org/W2891818439
https://openalex.org/W3110462241,https://openalex.org/W2897559392
https://openalex.org/W3110462241,https://openalex.org/W2900885456
https://openalex.org/W3110462241,https://openalex.org/W2945567049
https://openalex.org/W3110462241,https://openalex.org/W2953101207
https://openalex.org/W3110462241,https://openalex.org/W2981137429
https://openalex.org/W3110462241,https://openalex.org/W2995849392
https://openalex.org/W3110462241,https://openalex.org/W3004807164
https://openalex.org/W3110462241,https://openalex.org/W3035751258
https://openalex.org/W2414684615,https://openalex.org/W1934704664
https://openalex.org/W2414684615,https://openalex.org/W1968342623
https://openalex.org/W2414684615,https://openalex.org/W1972476556
https://openalex.org/W2414684615,https://openalex.org/W1972759536
https://openalex.org/W2414684615,https://openalex.org/W1973260880
https://openalex.org/W2414684615,https://openalex.org/W1982969769
https://openalex.org/W2414684615,https://openalex.org/W2003171404
https://openalex.org/W2414684615,https://openalex.org/W2003797386
https://openalex.org/W2414684615,https://openalex.org/W2026592619
https://openalex.org/W2414684615,https://openalex.org/W2039705224
https://openalex.org/W2414684615,https://openalex.org/W2045435533
https://openalex.org/W2414684615,https://openalex.org/W2061184966
https://openalex.org/W2414684615,https://openalex.org/W2061650108
https://openalex.org/W2414684615,https://openalex.org/W2064815984
https://openalex.org/W2414684615,https://openalex.org/W2075230442
https://openalex.org/W2414684615,https://openalex.org/W2096261947
https://openalex.org/W2414684615,https://openalex.org/W2101749257
https://openalex.org/W2414684615,https://openalex.org/W2103081715
https://openalex.org/W2414684615,https://openalex.org/W2104091091
https://openalex.org/W2414684615,https://openalex.org/W2106296224
https://openalex.org/W2414684615,https://openalex.org/W2111648798
https://openalex.org/W2414684615,https://openalex.org/W2119771879
https://openalex.org/W2414684615,https://openalex.org/W2123746851
https://openalex.org/W2414684615,https://openalex.org/W2127749855
https://openalex.org/W2414684615,https://openalex.org/W2127862779
https://openalex.org/W2414684615,https://openalex.org/W2131395804
https://openalex.org/W2414684615,https://openalex.org/W2140754284
https://openalex.org/W2414684615,https://openalex.org/W2152505144
https://openalex.org/W2414684615,https://openalex.org/W2153344788
https://openalex.org/W2414684615,https://openalex.org/W2154283358
https://openalex.org/W2414684615,https://openalex.org/W2170039745
https://openalex.org/W2414684615,https://openalex.org/W2180291937
https://openalex.org/W4378232163,https://openalex.org/W1412637148
https://openalex.org/W4378232163,https://openalex.org/W1731173485
https://openalex.org/W4378232163,https://openalex.org/W1970196890
https://openalex.org/W4378232163,https://openalex.org/W2003171404
https://openalex.org/W4378232163,https://openalex.org/W2003797386
https://openalex.org/W4378232163,https://openalex.org/W2030994161
https://openalex.org/W4378232163,https://openalex.org/W2036176224
https://openalex.org/W4378232163,https://openalex.org/W2039705224
https://openalex.org/W4378232163,https://openalex.org/W2045435533
https://openalex.org/W4378232163,https://openalex.org/W2062521268
https://openalex.org/W4378232163,https://openalex.org/W2067135569
