source,target
https://openalex.org/W4376133360,https://openalex.org/W2206784480
https://openalex.org/W4376133360,https://openalex.org/W2549518562
https://openalex.org/W4376133360,https://openalex.org/W2601353586
https://openalex.org/W4376133360,https://openalex.org/W2767693464
https://openalex.org/W4376133360,https://openalex.org/W2805812137
https://openalex.org/W4376133360,https://openalex.org/W2810517312
https://openalex.org/W4376133360,https://openalex.org/W2915789204
https://openalex.org/W4376133360,https://openalex.org/W2934047558
https://openalex.org/W4376133360,https://openalex.org/W2937193354
https://openalex.org/W4376133360,https://openalex.org/W3045599769
https://openalex.org/W4376133360,https://openalex.org/W3088739094
https://openalex.org/W4376133360,https://openalex.org/W3125938257
https://openalex.org/W4376133360,https://openalex.org/W3126951481
https://openalex.org/W4376133360,https://openalex.org/W3130219113
https://openalex.org/W3042171042,https://openalex.org/W1912809387
https://openalex.org/W3042171042,https://openalex.org/W1999717631
https://openalex.org/W3042171042,https://openalex.org/W2003478788
https://openalex.org/W3042171042,https://openalex.org/W2011472471
https://openalex.org/W3042171042,https://openalex.org/W2062002268
https://openalex.org/W3042171042,https://openalex.org/W2106706072
https://openalex.org/W3042171042,https://openalex.org/W2143338675
https://openalex.org/W3042171042,https://openalex.org/W2215976296
https://openalex.org/W3042171042,https://openalex.org/W2229814172
https://openalex.org/W3042171042,https://openalex.org/W2270683730
https://openalex.org/W3042171042,https://openalex.org/W2271422567
https://openalex.org/W3042171042,https://openalex.org/W2338353692
https://openalex.org/W3042171042,https://openalex.org/W2474894284
https://openalex.org/W3042171042,https://openalex.org/W2607208374
https://openalex.org/W3042171042,https://openalex.org/W2607802069
https://openalex.org/W3042171042,https://openalex.org/W2614685075
https://openalex.org/W3042171042,https://openalex.org/W2621222172
https://openalex.org/W3042171042,https://openalex.org/W2727990094
https://openalex.org/W3042171042,https://openalex.org/W2755559833
https://openalex.org/W3042171042,https://openalex.org/W2771033947
https://openalex.org/W3042171042,https://openalex.org/W2788576766
https://openalex.org/W3042171042,https://openalex.org/W2899631718
https://openalex.org/W3005319172,https://openalex.org/W653212855
https://openalex.org/W3005319172,https://openalex.org/W1598298067
https://openalex.org/W3005319172,https://openalex.org/W1916611353
https://openalex.org/W3005319172,https://openalex.org/W1965464747
https://openalex.org/W3005319172,https://openalex.org/W1984689770
https://openalex.org/W3005319172,https://openalex.org/W1999717631
https://openalex.org/W3005319172,https://openalex.org/W2003478788
https://openalex.org/W3005319172,https://openalex.org/W2006304022
https://openalex.org/W3005319172,https://openalex.org/W2006619554
https://openalex.org/W3005319172,https://openalex.org/W2012327696
https://openalex.org/W3005319172,https://openalex.org/W2019162166
https://openalex.org/W3005319172,https://openalex.org/W2054373279
https://openalex.org/W3005319172,https://openalex.org/W2057327293
https://openalex.org/W3005319172,https://openalex.org/W2062571793
https://openalex.org/W3005319172,https://openalex.org/W2069492492
https://openalex.org/W3005319172,https://openalex.org/W2081640113
https://openalex.org/W3005319172,https://openalex.org/W2088835495
https://openalex.org/W3005319172,https://openalex.org/W2114118829
https://openalex.org/W3005319172,https://openalex.org/W2123857657
https://openalex.org/W3005319172,https://openalex.org/W2125469086
https://openalex.org/W3005319172,https://openalex.org/W2134161979
