paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_controls,control_tier,community_reach,community_reach_z,community_reach_z_raw,community_reach_z_clipped,community_reach_control_median,community_reach_control_mad,community_reach_scale_used,community_reach_scale_floor_used,field_entropy,field_entropy_z,field_entropy_z_raw,field_entropy_z_clipped,field_entropy_control_median,field_entropy_control_mad,field_entropy_scale_used,field_entropy_scale_floor_used,cross_community_adoption,cross_community_adoption_z,cross_community_adoption_z_raw,cross_community_adoption_z_clipped,cross_community_adoption_control_median,cross_community_adoption_control_mad,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,path_shortening,path_shortening_z,path_shortening_z_raw,path_shortening_z_clipped,path_shortening_control_median,path_shortening_control_mad,path_shortening_scale_used,path_shortening_scale_floor_used,modularity_shock,modularity_shock_z,modularity_shock_z_raw,modularity_shock_z_clipped,modularity_shock_control_median,modularity_shock_control_mad,modularity_shock_scale_used,modularity_shock_scale_floor_used,partition_change,partition_change_z,partition_change_z_raw,partition_change_z_clipped,partition_change_control_median,partition_change_control_mad,partition_change_scale_used,partition_change_scale_floor_used,boundary_mixing,boundary_mixing_z,boundary_mixing_z_raw,boundary_mixing_z_clipped,boundary_mixing_control_median,boundary_mixing_control_mad,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,post_perturbation_concentration,post_perturbation_concentration_z,post_perturbation_concentration_z_raw,post_perturbation_concentration_z_clipped,post_perturbation_concentration_control_median,post_perturbation_concentration_control_mad,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,hub_formation,hub_formation_z,hub_formation_z_raw,hub_formation_z_clipped,hub_formation_control_median,hub_formation_control_mad,hub_formation_scale_used,hub_formation_scale_floor_used,RGPM_expansion_component,RGPM_bridging_component,RGPM_reconfiguration_component,RGPM_consolidation_component,RGPM_v3_balanced,RGPM_v2,RGPM,RGPM_simple,RGPM_mahalanobis_debug
crispr::https://openalex.org/W2235841654,CCAT1 is an enhancer-templated RNA that predicts BET sensitivity in colorectal cancer,crispr,2016,Rna / Guide,719,0,6,63,field_year,0.0,-2.697963037906381,-2.697963037906381,0,4.0,1.4826,1.4826,0,0.0,-1.5428092551662844,-1.5428092551662844,0,0.9997531023846302,0.6480082350017252,0.6480082350017252,0,0.0,-1.1065864022662888,-1.1065864022662888,0,0.34146341463414637,0.3085736585365854,0.3085736585365854,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,-1.7396905257831028,-1.7396905257831028,0,0.32199186956321607,0.18508571771308285,0.18508571771308285,0,-0.08333333333333337,-0.2819399912916713,-0.2819399912916713,0,-0.053662000405761856,0.10523988736623056,0.10523988736623056,0,0.0,-1.5205705078322156,-1.5205705078322156,0,0.4197530864197532,0.27604973544973554,0.27604973544973554,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715889985585156
crispr::https://openalex.org/W2237671266,Structures of a CRISPR-Cas9 R-loop complex primed for DNA cleavage,crispr,2016,Rna / Cas9,728,0,17,33,field_year,6.0,-0.3372453797382976,-0.3372453797382976,0,7.0,2.9652,2.9652,0,1.470017101410121,-0.7906040646626431,-0.7906040646626431,0,1.7067706585380744,0.29945906897022834,0.29945906897022834,0,0.7804878048780488,-0.267576410606348,-0.267576410606348,0,0.8144329896907216,0.12686164948453613,0.12686164948453613,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0251734674017485,4.0,25.1734674017485,1,0.0,0.0,0.001,1,0.6053784914842972,0.7944565372524449,0.7944565372524449,0,0.5366551243838245,0.06026440816438402,0.08650362087540527,1,0.17286811941050512,3.1830618517175475,3.1830618517175475,0,0.019425393883225173,0.04820601442114102,0.04820601442114102,0,0.28019036287923854,0.6733191276992772,0.6733191276992772,0,0.21,0.060823562326869834,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,2.3307044583589462,0.6733191276992772,1.2677233100929004,1.2677233100929004,1.2677233100929004,1.2677233100929004,2.653436187670078
crispr::https://openalex.org/W2238012416,Biology and Applications of CRISPR Systems: Harnessing Nature’s Toolbox for Genome Engineering,crispr,2016,Rna / Cas9,728,0,112,27,field_year_refbin,10.0,1.011736139214893,1.011736139214893,0,7.0,2.9652,2.9652,0,1.8199155397074742,0.3522194062059616,0.3522194062059616,0,1.711547286280353,0.3076725799820143,0.3076725799820143,0,0.9454545454545454,1.043322638298037,1.043322638298037,0,0.8144329896907216,0.12558105321816662,0.12558105321816662,0,0.01818181818181818,4.0,18.18181818181818,1,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.6487348690439665,1.295665355113575,1.295665355113575,0,0.5366551243838245,0.06026440816438402,0.08650362087540527,1,0.18897403419886002,3.370030584235692,3.370030584235692,0,0.033388661899897865,0.04616734727178989,0.04616734727178989,0,0.22380165289256196,0.24692439829663462,0.24692439829663462,0,0.19806094182825482,0.05749924012467526,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.8056952243758913,1.043322638298037,2.563110599655118,0.24692439829663462,1.537157515709903,1.537157515709903,1.537157515709903,1.537157515709903,2.5889966150666135
crispr::https://openalex.org/W2239190724,The Heroes of CRISPR,crispr,2016,Rna / Cas9,728,0,32,27,field_year_refbin,5.0,-1.011736139214893,-1.011736139214893,0,8.0,2.9652,2.9652,0,1.504788283676191,-0.7357246438439244,-0.7357246438439244,0,1.7230620501703462,0.2966786124680356,0.2966786124680356,0,1.0,1.4776672559585935,1.4776672559585935,0,0.8144329896907216,0.12558105321816662,0.12558105321816662,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.014542882785018404,4.0,14.542882785018405,1,0.0,0.0,0.001,1,0.8819713766945264,3.9919283009907205,3.9919283009907205,0,0.5366551243838245,0.06026440816438402,0.08650362087540527,1,0.15723435991927703,2.6825387495255524,2.6825387495255524,0,0.033388661899897865,0.04616734727178989,0.04616734727178989,0,0.24000000000000002,0.40231121348257465,0.40231121348257465,0,0.19806094182825482,0.05593903665209127,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,1.4776672559585935,3.3939874455463652,0.40231121348257465,1.976536368288559,1.976536368288559,1.976536368288559,1.976536368288559,3.9231052473291297
crispr::https://openalex.org/W2239249333,Dynamic Control of Enhancer Repertoires Drives Lineage and Stage-Specific Transcription during Hematopoiesis,crispr,2016,Rna / Dna,708,0,5,57,field_year,2.0,-1.011736139214893,-1.011736139214893,0,5.0,2.9652,2.9652,0,0.5623351446168083,-1.2672286193178837,-1.2672286193178837,0,1.2148896539451204,0.5149461583968686,0.5149461583968686,0,0.25,-1.1803588290840412,-1.1803588290840412,0,0.6,0.29652000000000006,0.29652000000000006,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.46403584862041203,0.7381483893968078,0.7381483893968078,0,0.36873863799296214,0.1291030529854896,0.1291030529854896,0,-0.1964285714285714,-2.681306983822374,-2.681306983822374,0,-0.007364649681528612,0.0705118522003475,0.0705118522003475,0,0.625,1.8947865414243836,1.8947865414243836,0,0.32000000000000006,0.16096799999999986,0.16096799999999986,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.5191590455121711,1.8947865414243839,0.7841544095945819,0.7841544095945819,0.7841544095945819,0.7841544095945819,2.493894276278751
crispr::https://openalex.org/W2252568502,Optimized sgRNA design to maximize activity and minimize off-target effects of CRISPR-Cas9,crispr,2016,Rna / Guide,719,0,26,23,field_year_refbin,11.0,2.023472278429786,2.023472278429786,0,5.0,2.9652,2.9652,0,1.5824780966818026,0.4981619333995509,0.4981619333995509,0,1.2770342594621393,0.6131416648704107,0.6131416648704107,0,0.4659090909090909,-0.13796401898384916,-0.13796401898384916,0,0.5,0.24709999999999993,0.24709999999999993,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.3164406461752845,-0.4066070961244109,-0.4066070961244109,0,0.3815723825818475,0.16018347202340616,0.16018347202340616,0,-0.20951160174745598,-1.948853270533987,-1.948853270533987,0,-0.040252048843934296,0.0868508447827601,0.0868508447827601,0,0.32024793388429756,-0.18120647269520407,-0.18120647269520407,0,0.3553719008264462,0.19383395316804408,0.19383395316804408,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.579022846579186,0.0,0.0,0.0,0.8404990933003598,0.8404990933003598,0.8404990933003598,0.8404990933003598,2.2761126445200905
crispr::https://openalex.org/W2252611736,Bipartite recognition of target RNAs activates DNA cleavage by the Type III-B CRISPR–Cas system,crispr,2016,Rna / Bacterial,2,0,38,21,field_year,1.0,-1.3489815189531904,-1.3489815189531904,0,3.0,1.4826,1.4826,0,-1.000088900581841e-12,-1.3562402120803394,-1.3562402120803394,0,0.9002560512655369,0.6637880540981989,0.6637880540981989,0,1.0,0.6744907594765952,0.6744907594765952,0,0.8888888888888888,0.1647333333333334,0.1647333333333334,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,1.0,1.0102325424766907,1.0102325424766907,0,0.6491218853984988,0.3473241059343493,0.3473241059343493,0,0.1298245614035088,0.3706116402016212,0.3706116402016212,0,0.09298417041235096,0.09940430087710092,0.09940430087710092,0,1.0,2.910473825138731,2.910473825138731,0,0.42148760330578505,0.19876914600550977,0.19876914600550977,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.6744907594765952,0.7577940061596264,2.910473825138731,1.2498929498694558,1.2498929498694558,1.2498929498694558,1.2498929498694558,2.6426024749338404
crispr::https://openalex.org/W2253376971,Genome-editing Technologies for Gene and Cell Therapy,crispr,2016,Editing / Cas9,4,0,110,21,field_year_refbin,5.0,1.3489815189531904,1.3489815189531904,0,3.0,1.4826,1.4826,0,1.4241299173417736,0.8942536396662393,0.8942536396662393,0,1.039720770836918,0.42986590096331945,0.42986590096331945,0,1.0,0.6744907594765953,0.6744907594765953,0,0.8,0.2965199999999999,0.2965199999999999,0,0.04395604395604396,4.0,43.956043956043956,1,0.0,0.0,0.001,1,0.01367089806152394,4.0,13.670898061523939,1,0.0,0.0,0.001,1,0.5375350712891607,0.48264276764411146,0.48264276764411146,0,0.4514703402781077,0.17831973621225988,0.17831973621225988,0,0.024013720514105552,0.5054884905015183,0.5054884905015183,0,0.004065040650406582,0.039464162366796854,0.039464162366796854,0,0.27777777777777773,-0.6744907594765956,-0.6744907594765956,0,0.375,0.14414166666666664,0.14414166666666664,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.1811519801059238,0.6744907594765953,0.4943194346009353,0.0,0.7703350061129033,0.7703350061129033,0.7703350061129033,0.7703350061129033,1.082922669018452
crispr::https://openalex.org/W2253584908,A dual AAV system enables the Cas9-mediated correction of a metabolic liver disease in newborn mice,crispr,2016,Editing / Delivery,6,0,13,44,field_year,8.0,1.3489815189531904,1.3489815189531904,0,4.0,2.9652,2.9652,0,1.3793571875238313,1.0424732325751254,1.0424732325751254,0,0.7271501565634351,0.6256343190216112,0.6256343190216112,0,0.40625,1.1348307028193718,1.1348307028193718,0,0.2264957264957265,0.15839743589743585,0.15839743589743585,0,0.06666666666666667,4.0,66.66666666666667,1,0.0,0.0,0.001,1,0.08058950029496256,4.0,80.58950029496256,1,0.0,0.0,0.001,1,0.3490082679988642,-0.25435250308171936,-0.25435250308171936,0,0.39159954746592684,0.16744981453309604,0.16744981453309604,0,-0.04020467836257313,0.911063605536287,0.911063605536287,0,-0.21158008658008662,0.18810476807119889,0.18810476807119889,0,0.388671875,-0.8296270773513547,-0.8296270773513547,0,0.5855465383510484,0.23730501176454513,0.23730501176454513,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.2306980429870258,1.1348307028193718,0.6476453544598265,0.0,0.9554436084690274,0.9554436084690274,0.9554436084690274,0.9554436084690274,1.409848028502086
crispr::https://openalex.org/W2254470084,Synthetic biology to access and expand nature's chemical diversity,crispr,2016,Editing / Rna,727,0,26,22,field_year_refbin,0.0,-2.023472278429786,-2.023472278429786,0,3.0,1.4826,1.4826,0,0.0,-1.1880123678513717,-1.1880123678513717,0,0.699661680699322,0.5889346774770735,0.5889346774770735,0,0.0,-1.0549965810295987,-1.0549965810295987,0,0.3724137931034483,0.353,0.353,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.029616066481994434,4.0,29.616066481994434,1,0.0,0.0,0.001,1,0.0,-3.3917657816708853,-3.3917657816708853,0,0.47771940712313665,0.14084681486697403,0.14084681486697403,0,-0.027894736842105305,-0.013900093277021706,-0.013900093277021706,0,-0.026510820048326833,0.09956169114823353,0.09956169114823353,0,0.0,-1.7956548612710042,-1.7956548612710042,0,0.4548394768133175,0.2533000559424722,0.2533000559424722,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3804399340321902
crispr::https://openalex.org/W2254864826,High-throughput mapping of regulatory DNA,crispr,2016,Rna / Dna,708,0,15,57,field_year,3.0,-0.6744907594765952,-0.6744907594765952,0,5.0,2.9652,2.9652,0,1.039720770836918,-0.3320507283033163,-0.3320507283033163,0,1.2148896539451204,0.5275365122770997,0.5275365122770997,0,0.5,-0.32475481011836055,-0.32475481011836055,0,0.6,0.3079246153846154,0.3079246153846154,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.4762415896381526,0.8326910104695444,0.8326910104695444,0,0.36873863799296214,0.1291030529854896,0.1291030529854896,0,-0.061932849364791265,-0.7738869137661615,-0.7738869137661615,0,-0.007364649681528612,0.0705118522003475,0.0705118522003475,0,0.375,0.3406866591233815,0.3406866591233815,0,0.32000000000000006,0.16143866666666684,0.16143866666666684,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.58565334072624,0.34068665912338153,0.33851227946478174,0.33851227946478174,0.33851227946478174,0.33851227946478174,1.1700850476611804
crispr::https://openalex.org/W2257046203,Development of broad virus resistance in non‐transgenic cucumber using CRISPR/Cas9 technology,crispr,2016,Editing / Plant,3,0,12,41,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.13792538097002996,-0.7529240295286733,-0.7529240295286733,0,0.23645279766002797,0.13085970539640723,0.13085970539640723,0,-0.4225949489107384,-1.2955488298137652,-1.2955488298137652,0,-0.22253787878787873,0.1544187803030302,0.1544187803030302,0,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1289966318246156
crispr::https://openalex.org/W2257132471,A Single CRISPR-Cas9 Deletion Strategy that Targets the Majority of DMD Patients Restores Dystrophin Function in hiPSC-Derived Muscle Cells,crispr,2016,Editing / Delivery,6,0,8,44,field_year,4.0,-0.13489815189531904,-0.13489815189531904,0,4.5,3.7064999999999997,3.7064999999999997,0,1.2206072645490174,0.7887308815751473,0.7887308815751473,0,0.7271501565634351,0.6256343190216112,0.6256343190216112,0,0.5,1.7266963442600842,1.7266963442600842,0,0.2264957264957265,0.15839743589743585,0.15839743589743585,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0005150864789798919,0.5150864789798919,0.5150864789798919,0,0.0,0.0,0.001,1,0.39315587846583216,0.0372263686732048,0.0372263686732048,0,0.3871669718268406,0.1608780778905868,0.1608780778905868,0,0.2044943820224719,2.211929409705721,2.211929409705721,0,-0.21158008658008662,0.18810476807119889,0.18810476807119889,0,0.3400000000000001,-1.034729677747727,-1.034729677747727,0,0.5855465383510484,0.23730501176454513,0.23730501176454513,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.5088872524214786,1.7266963442600842,1.5726063269307142,0.0,1.2723346764107344,1.2723346764107344,1.2723346764107344,1.2723346764107344,2.129742256931049
crispr::https://openalex.org/W2259090596,"Roles, Functions, and Mechanisms of Long Non-Coding RNAs in Cancer",crispr,2016,Rna / Dna,708,0,7,57,field_year,1.0,-1.3489815189531904,-1.3489815189531904,0,5.0,2.9652,2.9652,0,-1.000088900581841e-12,-2.359255689426478,-2.359255689426478,0,1.2148896539451204,0.5149461583968686,0.5149461583968686,0,1.0,1.4838796708485102,1.4838796708485102,0,0.5769230769230769,0.2851153846153845,0.2851153846153845,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.01952632905013858,4.0,19.52632905013858,1,0.0,0.0,0.001,1,0.9999999999999998,4.0,4.889592828435959,1,0.36873863799296214,0.1291030529854896,0.1291030529854896,0,0.06349206349206349,1.029229625968983,1.029229625968983,0,-0.008168822328114445,0.06962575115607633,0.06962575115607633,0,1.0,4.0,4.224442125142889,1,0.32000000000000006,0.16096799999999986,0.16096799999999986,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,1.4838796708485102,2.9068862447340673,4.0,2.3276671826655377,2.3276671826655377,2.3276671826655377,2.3276671826655377,4.796049471220667
crispr::https://openalex.org/W2260024370,Therapeutic genome editing by combined viral and non-viral delivery of CRISPR system components in vivo,crispr,2016,Editing / Delivery,6,0,26,44,field_year,8.0,1.3489815189531904,1.3489815189531904,0,4.0,2.9652,2.9652,0,0.9360763299818373,0.30984187056092327,0.30984187056092327,0,0.7271501565634351,0.6742993548295201,0.6742993548295201,0,0.23728813559322035,0.06544817878282265,0.06544817878282265,0,0.2264957264957265,0.16490006747638325,0.16490006747638325,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.39089486746791313,0.01867071815955334,0.01867071815955334,0,0.3878716518248544,0.16192283645564204,0.16192283645564204,0,-0.312659303313509,-0.5949221191663054,-0.5949221191663054,0,-0.1837718611973527,0.21664590702523015,0.21664590702523015,0,0.5960930767020971,0.08645073276540174,0.08645073276540174,0,0.5726239669421487,0.27147380952380945,0.27147380952380945,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0498518913147041,0.06544817878282265,0.01313160383193595,0.08645073276540174,0.5609549418735177,0.5609549418735177,0.5609549418735177,0.5609549418735177,1.1922947953294547
crispr::https://openalex.org/W2260201183,Major bacterial lineages are essentially devoid of CRISPR-Cas viral defence systems,crispr,2016,Rna / Bacterial,2,0,19,21,field_year,2.0,-0.3372453797382976,-0.3372453797382976,0,3.0,2.9652,2.9652,0,0.5004024235361879,-0.5972998597666616,-0.5972998597666616,0,0.9002560512655369,0.6694353283216138,0.6694353283216138,0,1.0,0.6744907594765952,0.6744907594765952,0,0.8888888888888888,0.1647333333333334,0.1647333333333334,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,1.0,1.0102325424766907,1.0102325424766907,0,0.6491218853984988,0.3473241059343493,0.3473241059343493,0,0.14529914529914534,0.5262848229421612,0.5262848229421612,0,0.09298417041235096,0.09940430087710092,0.09940430087710092,0,0.6800000000000002,1.300566017861994,1.300566017861994,0,0.42148760330578505,0.19876914600550977,0.19876914600550977,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.6744907594765952,0.8029991521893725,1.300566017861994,0.7518745450868277,0.7518745450868277,0.7518745450868277,0.7518745450868277,1.4606765743027648
crispr::https://openalex.org/W2260480416,Enhancing homology-directed genome editing by catalytically active and inactive CRISPR-Cas9 using asymmetric donor DNA,crispr,2016,Editing / Dna,726,0,23,41,field_year,9.0,2.697963037906381,2.697963037906381,0,5.0,1.4826,1.4826,0,1.7863083841159024,1.1794660376385,1.1794660376385,0,1.3592367006600063,0.3620890045388414,0.3620890045388414,0,0.7,1.1803588290840419,1.1803588290840419,0,0.5272727272727272,0.1463345454545454,0.1463345454545454,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.5619874221943563,0.2807167734654687,0.2807167734654687,0,0.5207524791827389,0.14689162497334596,0.14689162497334596,0,-0.0031014893290343126,0.10273394716582485,0.10273394716582485,0,-0.013213300421083263,0.09842716425299303,0.09842716425299303,0,0.2033333333333333,-0.986031056756231,-0.986031056756231,0,0.30612244897959184,0.07895223214285713,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,2.1972721441689926,1.1803588290840419,0.21050929708129784,0.0,1.33238271583043,1.33238271583043,1.33238271583043,1.33238271583043,2.0836952493543914
crispr::https://openalex.org/W2263233808,Cheating evolution: engineering gene drives to manipulate the fate of wild populations,crispr,2016,Drive / Drives,724,0,25,5886,all_non_landmark,1.0,-0.6744907594765952,-0.6744907594765952,0,2.0,1.4826,1.4826,0,-1.000088900581841e-12,-0.6744907594765952,-0.6744907594765952,0,0.4505612088643047,0.6680020482637008,0.6680020482637008,0,0.0,-0.6744907594765952,-0.6744907594765952,0,0.2857142857142857,0.4236,0.4236,0,0.022222222222222223,4.0,22.22222222222222,1,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.5605218825340385,0.7218107717141912,0.7218107717141912,0,0.3112781244591328,0.34530346157482456,0.34530346157482456,0,-0.15494978479196553,-1.3786102482424516,-1.3786102482424516,0,0.0,0.11239564263322886,0.11239564263322886,0,1.0,1.199094683513947,1.199094683513947,0,0.5,0.41698124999999997,0.41698124999999997,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.5076683721951418,1.199094683513947,0.5373052288108101,0.5373052288108101,0.5373052288108101,0.5373052288108101,1.5324968691551093
crispr::https://openalex.org/W2267596434,Knock-in of large reporter genes in human cells via CRISPR/Cas9-induced homology-dependent and independent DNA repair,crispr,2016,Editing / Dna,726,0,22,41,field_year,4.0,-0.6744907594765952,-0.6744907594765952,0,6.0,2.9652,2.9652,0,1.2424533248900003,-0.3494422373251219,-0.3494422373251219,0,1.3792922544666755,0.39159241488417995,0.39159241488417995,0,0.5,-0.17938584028632854,-0.17938584028632854,0,0.5294117647058824,0.16395811764705884,0.16395811764705884,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.6024873635745183,0.5564298468793605,0.5564298468793605,0,0.5207524791827389,0.14689162497334596,0.14689162497334596,0,0.020427910977314334,0.3417878758746686,0.3417878758746686,0,-0.013213300421083263,0.09842716425299303,0.09842716425299303,0,0.33333333333333337,0.26102741409827446,0.26102741409827446,0,0.30612244897959184,0.09091666285714288,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.4606392396195154,0.26102741409827446,0.26521759784846666,0.26521759784846666,0.26521759784846666,0.26521759784846666,0.815287521766011
crispr::https://openalex.org/W2268491398,Structure and Engineering of Francisella novicida Cas9,crispr,2016,Rna / Cas9,728,0,30,27,field_year_refbin,7.0,-0.3372453797382976,-0.3372453797382976,0,8.0,2.9652,2.9652,0,1.506817945096198,-0.7288833639716663,-0.7288833639716663,0,1.7230620501703462,0.2966786124680356,0.2966786124680356,0,0.9230769230769231,0.8651299746424248,0.8651299746424248,0,0.8144329896907216,0.12558105321816662,0.12558105321816662,0,0.03636363636363636,4.0,36.36363636363636,1,0.0,0.0,0.001,1,0.0068824332454070075,4.0,6.882433245407007,1,0.0,0.0,0.001,1,0.5773029108160274,0.46989693634616275,0.46989693634616275,0,0.5366551243838245,0.07709118464068654,0.08650362087540527,1,0.07517006802721093,0.9049990652775322,0.9049990652775322,0,0.033388661899897865,0.04616734727178989,0.04616734727178989,0,0.23964497041420119,0.3989055007720023,0.3989055007720023,0,0.19806094182825482,0.05593903665209127,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.8651299746424248,0.7232586998768507,0.3989055007720023,0.6197920582265944,0.6197920582265944,0.6197920582265944,0.6197920582265944,1.373702716455175
crispr::https://openalex.org/W2269063889,A proposed regulatory framework for genome-edited crops,crispr,2016,Editing / Plant,3,0,6,104,field_year,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.19087450462110944,-0.3268897404970795,-0.3268897404970795,0,0.23645279766002797,0.1394301729066524,0.1394301729066524,0,-0.2156862745098039,-0.3116639867807736,-0.3116639867807736,0,-0.1708958856111649,0.14371371348125905,0.14371371348125905,0,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36092731210114687
crispr::https://openalex.org/W2270544154,Functional genetic screens for enhancer elements in the human genome using CRISPR-Cas9,crispr,2016,Rna / Guide,719,0,7,63,field_year,4.0,0.0,0.0,0,4.0,1.4826,1.4826,0,1.2658567518687374,0.44663341099634607,0.44663341099634607,0,0.9830877585707856,0.6331120474555477,0.6331120474555477,0,0.6923076923076923,1.1685157639092851,1.1685157639092851,0,0.3333333333333333,0.3072054054054055,0.3072054054054055,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.19442555855789442,-0.6892282807205743,-0.6892282807205743,0,0.32199186956321607,0.18508571771308285,0.18508571771308285,0,-0.19551282051282048,-1.3608740799845207,-1.3608740799845207,0,-0.053662000405761856,0.10423508110954109,0.10423508110954109,0,0.30177514792899407,-0.40609990237108207,-0.40609990237108207,0,0.4197530864197532,0.29051456994184244,0.29051456994184244,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.28816679385959687,1.1685157639092851,0.0,0.0,0.6406243862695328,0.6406243862695328,0.6406243862695328,0.6406243862695328,1.8141992548340526
crispr::https://openalex.org/W2271163371,Multiplexed barcoded CRISPR-Cas9 screening enabled by CombiGEM,crispr,2016,Rna / Guide,719,0,25,23,field_year_refbin,2.0,-1.011736139214893,-1.011736139214893,0,5.0,2.9652,2.9652,0,0.2711893730398441,-2.0686257303292805,-2.0686257303292805,0,1.3275084156562644,0.5106380661949309,0.5106380661949309,0,0.07692307692307693,-1.799972381798488,-1.799972381798488,0,0.5,0.23504634146341458,0.23504634146341458,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.02383084217612111,4.0,23.83084217612111,1,0.0,0.0,0.001,1,0.3815723825818475,0.004090496214978003,0.004090496214978003,0,0.38091315476278453,0.1611608431879489,0.1611608431879489,0,-0.1028782067989723,-0.7210771307024674,-0.7210771307024674,0,-0.040252048843934296,0.0868508447827601,0.0868508447827601,0,0.8579881656804735,3.480862385117758,3.480862385117758,0,0.32024793388429756,0.15448477196204471,0.15448477196204471,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0028769528473461606,3.4808623851177574,1.348133074562311,1.348133074562311,1.348133074562311,1.348133074562311,2.6616463352809037
