source,target
https://openalex.org/W1812816875,https://openalex.org/W2046989794
https://openalex.org/W1812816875,https://openalex.org/W2052722944
https://openalex.org/W1812816875,https://openalex.org/W2062048451
https://openalex.org/W1812816875,https://openalex.org/W2062629127
https://openalex.org/W1812816875,https://openalex.org/W2071816222
https://openalex.org/W1812816875,https://openalex.org/W2087085892
https://openalex.org/W1812816875,https://openalex.org/W2091613063
https://openalex.org/W1812816875,https://openalex.org/W2093935763
https://openalex.org/W1812816875,https://openalex.org/W2094231976
https://openalex.org/W1812816875,https://openalex.org/W2096541004
https://openalex.org/W1812816875,https://openalex.org/W2114512247
https://openalex.org/W1812816875,https://openalex.org/W2125969054
https://openalex.org/W1812816875,https://openalex.org/W2129849137
https://openalex.org/W1812816875,https://openalex.org/W2144005841
https://openalex.org/W1812816875,https://openalex.org/W2144498949
https://openalex.org/W1812816875,https://openalex.org/W2151160060
https://openalex.org/W1812816875,https://openalex.org/W2157649587
https://openalex.org/W1812816875,https://openalex.org/W2161758212
https://openalex.org/W1812816875,https://openalex.org/W2170269651
https://openalex.org/W2170138349,https://openalex.org/W1486595217
https://openalex.org/W2170138349,https://openalex.org/W1587592813
https://openalex.org/W2170138349,https://openalex.org/W1619158228
https://openalex.org/W2170138349,https://openalex.org/W1631908837
https://openalex.org/W2170138349,https://openalex.org/W1877188956
https://openalex.org/W2170138349,https://openalex.org/W1879890282
https://openalex.org/W2170138349,https://openalex.org/W1909120931
https://openalex.org/W2170138349,https://openalex.org/W1965414585
https://openalex.org/W2170138349,https://openalex.org/W1971374859
https://openalex.org/W2170138349,https://openalex.org/W1976382531
https://openalex.org/W2170138349,https://openalex.org/W1982376676
https://openalex.org/W2170138349,https://openalex.org/W1985308585
https://openalex.org/W2170138349,https://openalex.org/W1985425785
https://openalex.org/W2170138349,https://openalex.org/W1990276200
https://openalex.org/W2170138349,https://openalex.org/W1994357518
https://openalex.org/W2170138349,https://openalex.org/W1997224953
https://openalex.org/W2170138349,https://openalex.org/W2001908075
https://openalex.org/W2170138349,https://openalex.org/W2004117621
https://openalex.org/W2170138349,https://openalex.org/W2006022142
https://openalex.org/W2170138349,https://openalex.org/W2012383052
https://openalex.org/W2170138349,https://openalex.org/W2023431124
https://openalex.org/W2170138349,https://openalex.org/W2034734284
https://openalex.org/W2170138349,https://openalex.org/W2036853345
https://openalex.org/W2170138349,https://openalex.org/W2043738446
https://openalex.org/W2170138349,https://openalex.org/W2043829280
https://openalex.org/W2170138349,https://openalex.org/W2043966795
https://openalex.org/W2170138349,https://openalex.org/W2046989794
https://openalex.org/W2170138349,https://openalex.org/W2049009766
https://openalex.org/W2170138349,https://openalex.org/W2052722944
https://openalex.org/W2170138349,https://openalex.org/W2056388945
https://openalex.org/W2170138349,https://openalex.org/W2062629127
https://openalex.org/W2170138349,https://openalex.org/W2063098376
https://openalex.org/W2170138349,https://openalex.org/W2066660409
https://openalex.org/W2170138349,https://openalex.org/W2066727453
https://openalex.org/W2170138349,https://openalex.org/W2069988949
https://openalex.org/W2170138349,https://openalex.org/W2072117025
https://openalex.org/W2170138349,https://openalex.org/W2073701988
https://openalex.org/W2170138349,https://openalex.org/W2084904550
https://openalex.org/W2170138349,https://openalex.org/W2087085892
https://openalex.org/W2170138349,https://openalex.org/W2091613063
https://openalex.org/W2170138349,https://openalex.org/W2093935763
https://openalex.org/W2170138349,https://openalex.org/W2094231976
https://openalex.org/W2170138349,https://openalex.org/W2105326400
https://openalex.org/W2170138349,https://openalex.org/W2107900138
https://openalex.org/W2170138349,https://openalex.org/W2129849137
https://openalex.org/W2170138349,https://openalex.org/W2130016073
https://openalex.org/W2170138349,https://openalex.org/W2134975446
https://openalex.org/W2170138349,https://openalex.org/W2141444248
https://openalex.org/W2170138349,https://openalex.org/W2142842603
https://openalex.org/W2170138349,https://openalex.org/W2144005841
https://openalex.org/W2170138349,https://openalex.org/W2144498949
https://openalex.org/W2170138349,https://openalex.org/W2151034892
https://openalex.org/W2170138349,https://openalex.org/W2151160060
https://openalex.org/W2170138349,https://openalex.org/W2155265427
https://openalex.org/W2170138349,https://openalex.org/W2159868799
https://openalex.org/W2170138349,https://openalex.org/W2161758212
https://openalex.org/W2170138349,https://openalex.org/W2162195838
https://openalex.org/W2170138349,https://openalex.org/W2166146113
https://openalex.org/W2170138349,https://openalex.org/W2166208596
